id,bedrooms,price,reviews_per_month,review_scores_value
13949268,1,72.00,2.98,9
13456069,4,255.00,,
2514858,1,70.00,0.67,10
3862680,2,100.00,0.19,9
55621,2,200.00,0.23,9
15531733,1,117.00,0.78,10
6617329,1,129.00,1.12,9
17589915,1,99.00,,
14504175,1,80.00,1.63,9
1926792,2,200.00,0.58,9
8382100,2,115.00,,
10352859,1,130.00,0.15,
6579838,1,110.00,0.28,10
13619162,2,170.00,0.32,8
3307725,2,135.00,0.71,9
1667180,0,100.00,0.77,8
7333495,3,200.00,0.11,8
5629549,2,150.00,0.25,9
8345898,1,125.00,0.72,8
3336207,2,200.00,1.43,9
12838497,1,150.00,0.82,9
13198931,1,140.00,,
5072454,1,95.00,0.77,10
17692841,1,140.00,,
5165754,1,125.00,0.72,9
3698780,3,109.00,0.26,8
17584082,2,200.00,,
2947213,1,120.00,0.44,9
11855399,2,160.00,0.65,9
9695313,1,60.00,0.07,10
3909212,2,225.00,0.53,9
4765688,1,90.00,0.22,9
13949207,1,119.00,0.23,10
3008002,2,120.00,0.29,10
6322299,2,311.00,0.89,9
12613621,1,90.00,0.73,10
7430003,2,130.00,0.37,10
9205875,2,175.00,,
1564522,1,84.00,0.57,9
14147433,1,139.00,3.57,10
708528,1,100.00,3.60,10
4324208,1,179.00,0.21,9
12315111,1,100.00,0.52,9
14476731,1,139.00,0.15,10
9676361,1,102.00,0.26,10
15432551,1,100.00,,
11008868,2,100.00,0.26,10
3975175,2,199.00,1.41,9
17990328,2,180.00,,
16865517,3,75.00,0.60,10
17362990,1,89.00,,
2784085,4,179.00,0.32,9
91535,2,165.00,0.12,10
12530312,1,129.00,2.28,9
2581889,1,75.00,0.35,9
9068373,2,125.00,0.77,9
6971212,0,149.00,2.03,9
14278229,3,199.00,0.80,10
15320652,1,90.00,1.81,9
13792762,1,60.00,0.90,9
7983335,2,129.00,1.29,9
1857763,1,159.00,0.86,9
8876071,2,200.00,0.56,10
4223002,2,200.00,0.86,9
15969644,2,125.00,0.65,10
845147,1,125.00,0.25,9
2758333,2,140.00,1.15,9
17849550,0,122.00,,
12237344,1,169.00,0.18,9
4265086,1,59.00,,
9468652,1,115.00,0.07,8
16639320,3,200.00,1.88,10
13106061,1,130.00,2.08,9
15787207,2,160.00,1.75,10
5733071,1,100.00,1.84,9
1069554,2,145.00,0.54,9
14938104,0,75.00,0.75,10
15953903,1,99.00,1.30,10
2024765,3,150.00,0.70,9
4812673,1,80.00,0.07,8
2456244,0,72.00,0.92,9
17038003,1,110.00,2,10
978890,1,64.00,0.09,10
3854814,2,250.00,1.38,9
12898795,1,105.00,,
14970828,1,150.00,0.56,9
2816644,1,114.00,0.80,9
4547876,3,256.00,0.11,9
2084758,1,109.00,0.15,8
7132254,1,54.00,0.15,8
6387811,3,99.00,0.56,9
6912095,1,110.00,0.54,9
8066062,1,150.00,0.37,9
841419,2,175.00,0.24,9
5311905,3,200.00,0.75,10
9631811,5,455.00,,
9722865,1,95.00,0.13,
10874596,2,295.00,0.57,9
11963026,1,75.00,1.76,9
16540920,2,150.00,2,10
8510444,1,225.00,0.45,9
6118374,1,104.00,0.13,9
12868557,1,84.00,3.45,9
13995617,2,144.00,1.07,10
391213,1,175.00,0.15,9
6551596,1,100.00,0.36,9
8189988,1,169.00,1.30,9
7005410,2,225.00,0.14,8
17233951,1,85.00,2,10
3209240,1,129.00,0.49,9
16046981,4,540.00,,
15625942,0,115.00,1.34,10
16145260,1,85.00,1.33,10
255177,1,90.00,2.35,10
6090436,1,165.00,0.39,10
14544579,1,110.00,0.83,10
6569246,1,122.00,0.23,10
6738366,0,90.00,0.34,10
13793194,1,119.00,1.96,9
1298851,4,149.00,1.58,9
12870356,0,82.00,0.71,9
3581389,1,175.00,0.29,10
9632347,1,150.00,0.80,10
5848732,1,82.00,0.25,9
13819422,1,140.00,1.68,10
7820057,1,160.00,1.08,9
3626687,1,99.00,0.27,9
8222622,1,75.00,0.11,6
17854108,1,159.00,,
17261295,1,125.00,2.50,8
15389472,2,139.00,1.01,10
12014189,1,109.00,1.22,10
6322053,1,134.00,1.18,9
7643294,3,240.00,0.38,10
3202543,1,150.00,0.06,8
9625066,2,100.00,,
13663511,1,149.00,0.64,10
1924485,2,190.00,7.55,10
5983466,1,135.00,1.53,9
12901845,1,90.00,0.85,10
16834000,1,79.00,2.11,10
15005520,1,50.00,0.45,10
15556005,1,70.00,2.82,9
6616892,2,99.00,2.45,9
13425499,1,130.00,,
1694534,3,169.00,0.98,9
14541464,1,94.00,1.29,10
3833479,1,95.00,0.43,9
12145626,2,200.00,0.92,8
10050359,1,149.00,0.94,9
451201,2,120.00,0.51,9
13040091,2,130.00,0.44,10
1874209,1,120.00,0.43,9
4222532,1,79.00,4.61,9
16210708,1,119.00,1.86,10
3005180,4,210.00,0.22,9
11118521,2,96.00,,
2518607,1,95.00,1.21,9
4029316,1,124.00,0.72,9
7199388,3,187.00,0.53,9
13324058,1,109.00,0.41,9
14211745,2,150.00,,
2914616,1,100.00,0.17,10
6675077,1,88.00,1.48,9
16472710,2,249.00,0.63,9
6447564,2,135.00,0.44,9
1727103,2,291.00,0.35,9
10181220,1,80.00,0.79,9
7690858,1,99.00,,
3693158,1,90.00,0.39,10
7494220,1,175.00,0.05,8
13464393,3,348.00,0.71,9
4531609,1,85.00,2.17,10
12964562,2,80.00,0.64,9
1996547,1,110.00,0.11,9
6347316,1,180.00,,
7332235,1,189.00,0.16,10
11646419,1,100.00,1.72,9
17317501,2,139.00,,
2981499,2,135.00,0.34,10
14216726,2,95.00,0.38,9
5568192,2,200.00,0.54,9
5928646,1,55.00,0.29,9
1767105,2,290.00,0.24,9
3169338,1,68.00,0.17,10
15922851,1,120.00,1.71,10
4608686,1,125.00,0.12,10
15476305,3,125.00,0.78,10
8976034,3,200.00,0.20,10
15066052,1,100.00,3.43,9
16444882,1,79.00,0.56,8
1758862,2,99.00,1.50,9
7101465,2,140.00,2.07,8
9991270,4,360.00,0.07,8
10309998,1,125.00,,
9518694,1,96.00,1.81,9
10015389,1,90.00,0.07,8
3035781,1,99.00,1.00,9
1431183,1,100.00,0.36,9
15229274,2,159.00,1.85,9
10181630,2,65.00,1.43,9
16739767,1,95.00,,
840689,1,75.00,1.61,9
4224540,1,89.00,4.11,9
12645943,2,208.00,0.13,8
5830174,2,125.00,5.83,9
7945458,2,215.00,0.47,10
17260862,2,125.00,,
2012781,2,125.00,0.33,9
3206556,1,100.00,0.49,10
12804405,1,120.00,0.09,
3665311,1,60.00,0.50,8
13168032,2,240.00,,
14861106,1,151.00,0.15,10
6942100,1,159.00,0.90,9
4871790,1,175.00,,
14864435,1,125.00,0.37,9
12724476,0,200.00,2.00,9
1927060,1,200.00,0.34,9
5461602,1,125.00,0.58,9
13374317,4,250.00,0.66,9
10737579,1,80.00,0.66,10
12881813,1,40.00,1.21,9
6389589,2,275.00,0.10,8
835550,1,115.00,1.02,8
9591279,1,90.00,0.62,9
2939374,3,120.00,0.20,9
17659882,1,175.00,,
10443234,1,129.00,2.65,8
13596623,1,120.00,0.96,10
8710031,2,125.00,0.12,10
15482186,1,100.00,0.19,
13170633,0,90.00,2.23,9
16439196,2,125.00,,
4051748,1,75.00,2.20,9
4707298,1,75.00,0.04,10
8537748,1,99.00,0.43,10
16497496,1,100.00,,
3489363,1,85.00,2.04,10
1630438,1,84.00,3.21,9
9992118,1,135.00,1.23,10
15462317,1,120.00,0.71,9
14610348,1,250.00,0.15,10
1601408,2,129.00,2.45,9
2151999,3,125.00,1.01,9
8840501,1,100.00,,
13432246,1,109.00,1.64,9
10999688,3,169.00,0.29,10
6021614,2,120.00,1.05,9
8502593,1,75.00,0.64,10
1553681,1,130.00,0.30,9
13618680,1,90.00,0.90,10
1662724,1,95.00,2.19,9
13491991,1,69.00,0.63,10
13968459,1,73.00,0.49,7
1466389,2,174.00,2.77,9
11688169,1,120.00,0.65,9
14147341,1,91.00,0.24,10
8246207,1,90.00,2.54,10
581342,3,250.00,1.02,9
10675019,2,220.00,1.36,9
4224388,1,70.00,0.27,8
12899865,1,60.00,6.45,9
17461079,2,162.00,,
7153115,1,70.00,0.24,8
13589935,1,75.00,0.44,9
15258535,1,67.00,11.54,10
12088645,0,120.00,1.60,9
13071675,2,80.00,0.30,7
4577495,1,110.00,0.04,10
4773728,1,79.00,0.63,10
13162341,1,200.00,0.35,10
13718454,1,180.00,0.24,9
17456847,1,110.00,2,10
14311105,2,225.00,2.23,9
16961420,2,160.00,,
15592311,1,85.00,0.98,9
7042314,1,120.00,0.29,9
13406354,1,169.00,0.44,9
16706843,1,60.00,0.58,8
15135997,1,130.00,0.68,9
13790476,1,135.00,1.43,9
4123891,0,135.00,1.02,10
7822216,0,110.00,0.11,7
1174506,1,100.00,0.48,10
17361885,1,109.00,1,10
4647904,1,193.00,0.42,10
9890783,1,180.00,0.29,8
3140562,1,96.00,0.83,9
1145140,1,183.00,0.21,10
17334611,3,347.00,,
12118961,3,180.00,0.26,8
4838284,1,125.00,0.04,8
14183333,1,80.00,0.38,10
4289728,1,110.00,0.93,9
5428900,1,79.00,3.26,9
255809,2,150.00,0.47,9
12099367,3,169.00,0.35,10
7173295,1,190.00,0.84,9
16192448,2,149.00,2.61,9
4153912,2,200.00,0.07,6
16837485,1,79.00,2.86,10
8547177,1,150.00,1.34,9
9753468,3,250.00,2.17,9
9956880,1,100.00,,
14735133,2,160.00,,
17594671,2,175.00,2,10
9074307,3,249.00,,
12214822,1,160.00,1.86,10
12227158,1,85.00,1.34,10
12774908,1,140.00,,
16247641,1,60.00,2.65,9
5860147,3,625.00,2.06,9
3470459,2,215.00,3.02,9
4811555,4,350.00,0.18,10
14085220,1,77.00,2.52,10
9956102,2,169.00,0.65,9
15264515,2,142.00,1.42,9
8514292,1,100.00,0.17,9
6796551,1,125.00,0.42,9
8509560,1,120.00,0.61,9
7726857,1,150.00,1.28,10
5744391,1,185.00,0.21,10
17951268,1,105.00,,
9726490,2,125.00,0.25,9
1366131,2,198.00,2.29,9
8862802,1,150.00,0.11,9
14589401,1,69.00,1.18,10
16968160,2,250.00,3.56,10
940146,1,65.00,0.14,9
16439868,2,190.00,,
12770968,1,125.00,1.79,9
3144778,1,150.00,0.10,9
16208749,1,149.00,,
13759557,1,120.00,,
3729816,4,210.00,0.52,10
14311044,1,109.00,1.46,10
932133,1,70.00,1.33,8
13177695,1,149.00,0.39,8
11073680,1,89.00,0.07,8
17231069,1,108.00,,
17978215,1,85.00,,
16420325,1,110.00,0.57,8
7359564,1,135.00,0.13,10
13837590,1,129.00,0.12,10
17682369,0,75.00,1,6
16249682,1,159.00,1.38,9
6346836,1,100.00,1.64,9
17036084,1,69.00,2.26,9
9006224,2,230.00,0.98,9
250702,2,120.00,0.58,9
9661549,1,95.00,0.85,9
13459049,1,109.00,1.15,9
7433288,2,85.00,0.20,10
16670311,3,35.00,2.21,9
16804914,1,100.00,0.56,10
17218739,1,89.00,,
5819801,2,160.00,1.01,10
12505019,1,154.00,,
1895467,0,120.00,0.19,9
14018076,1,70.00,1.13,10
15364886,1,100.00,0.51,9
7284214,2,179.00,0.77,9
650232,1,150.00,0.43,9
13954029,1,180.00,1.55,10
5427607,3,210.00,0.53,10
815872,3,275.00,0.54,10
1662508,1,99.00,2.94,9
13952479,2,206.00,7.62,10
5700663,1,135.00,0.14,9
11430214,1,229.00,0.85,10
13861522,3,150.00,1.13,9
14182701,1,65.00,3.64,10
8612072,1,125.00,0.89,9
9703320,1,80.00,,
13723876,1,112.00,1.57,10
8251613,1,150.00,0.18,9
2091152,1,75.00,6.20,9
2931148,1,90.00,0.61,9
12459664,1,125.00,1.02,9
14992434,1,150.00,4.29,9
12824053,1,150.00,0.18,9
8340515,1,135.00,0.39,10
17181688,1,125.00,1.96,5
4501250,0,98.00,1.05,10
2144830,1,109.00,0.17,10
7599021,1,110.00,0.10,10
17764159,1,40.00,1,10
14461928,1,90.00,1.03,9
12600294,4,380.00,0.16,10
11444454,1,95.00,4.55,9
7030378,1,75.00,0.05,10
10989299,2,150.00,0.22,9
16592620,2,125.00,4.21,10
17647184,1,125.00,,
869961,3,235.00,0.19,10
8660698,0,95.00,5.72,10
14164314,2,210.00,0.40,9
9467380,1,125.00,0.94,10
764368,1,130.00,0.55,10
957030,1,90.00,0.79,9
17220531,2,150.00,,
13806552,2,100.00,,
13053402,1,90.00,1.71,9
9323377,2,130.00,8.25,10
10601344,1,90.00,0.30,8
15841816,2,139.00,,
9060823,1,83.00,0.35,10
1155386,1,95.00,0.72,9
2912309,2,250.00,0.41,10
8176071,2,200.00,,
14172612,1,190.00,,
9873831,1,220.00,0.33,9
7061938,2,180.00,,
17862359,1,125.00,,
11944362,2,135.00,0.08,
6963625,1,135.00,0.19,10
6205127,1,120.00,0.65,9
10699148,3,180.00,0.08,10
13906864,1,98.00,0.35,10
15024489,1,89.00,1.42,9
9191786,,100.00,,
15122776,2,150.00,0.54,9
13680986,1,120.00,0.78,9
14590764,1,120.00,0.57,9
16007506,2,150.00,1,10
8074637,1,249.00,0.05,10
16106790,0,75.00,1.17,8
16893219,2,169.00,0.44,10
7587097,2,120.00,0.83,9
7324925,2,300.00,0.31,9
15168293,1,130.00,0.39,10
12461291,3,400.00,0.09,8
15716151,3,180.00,,
6049589,2,232.00,0.81,10
1131691,1,75.00,0.13,8
15219180,2,220.00,0.19,10
4278696,1,140.00,,
15644183,2,199.00,3.14,10
8766606,3,120.00,0.17,9
3300290,2,150.00,0.21,10
6897984,1,65.00,0.06,10
13541115,2,150.00,,
13328421,2,140.00,0.86,9
13945251,3,139.00,,
3227864,2,200.00,0.36,9
9095867,1,125.00,2.54,10
1051515,3,189.00,0.49,9
9191502,1,135.00,0.98,9
17130870,0,125.00,,
15245323,1,99.00,1.66,9
14590254,1,135.00,1.11,10
9645744,2,195.00,0.97,10
2211896,1,95.00,0.50,9
8568886,3,200.00,1.71,10
15286319,1,145.00,5.52,10
8863794,3,120.00,0.06,10
11026472,1,137.00,1.22,9
4341765,0,89.00,0.87,9
11616249,3,169.00,0.20,
13189108,1,170.00,1.50,10
15319024,1,70.00,1.41,8
10699479,2,80.00,0.21,7
3883721,1,119.00,0.36,9
9058757,2,229.00,1.09,9
10712523,3,149.00,1.16,9
1560181,2,150.00,0.74,10
15351777,1,80.00,2.14,10
871388,1,69.00,3.51,9
6344292,1,105.00,0.22,10
2245228,1,139.00,1.41,9
11708784,1,165.00,1.76,10
1465775,1,232.00,0.20,9
16138870,1,125.00,,
6734445,3,275.00,0.14,10
15978064,2,125.00,2.21,9
7818829,1,79.00,0.26,9
1983071,1,117.00,0.29,9
11813476,2,120.00,,
460552,1,150.00,1.70,9
14955011,1,100.00,0.15,
18000250,1,92.00,,
12996166,1,35.00,0.09,
11579900,1,79.00,0.42,10
13618743,1,90.00,0.25,8
9232986,1,81.00,0.35,9
3227893,2,90.00,,
7184667,1,130.00,1,10
14884273,1,150.00,1.10,10
16562583,1,170.00,,
7719317,3,200.00,,
14459662,1,110.00,,
3224028,2,104.00,0.30,8
15879685,2,250.00,,
7911798,2,160.00,0.99,9
16591932,1,85.00,1.28,10
9459496,1,230.00,0.13,9
3000721,1,80.00,1.00,9
13593747,1,149.00,2.17,9
11814848,2,130.00,0.16,5
11217131,3,198.00,0.49,10
7743717,3,600.00,0.15,10
13492947,5,179.00,,
9585197,2,140.00,1.74,9
12394757,4,509.00,0.64,9
6631036,3,200.00,,
14397047,1,80.00,0.82,9
17539314,2,180.00,1,10
1422023,2,115.00,0.17,9
13091358,1,90.00,0.95,9
9519640,2,98.00,0.33,9
581869,1,95.00,0.12,10
15588057,1,70.00,0.99,9
13339712,2,159.00,1.03,9
9461010,3,150.00,0.51,9
13727778,2,200.00,0.44,7
17474258,0,119.00,,
16359659,1,78.00,,
6863052,2,120.00,0.19,10
7782918,1,135.00,0.49,10
3306530,3,250.00,0.15,9
4696241,3,198.00,3.25,9
11969231,1,130.00,0.43,10
5159094,1,70.00,2.12,9
6895794,3,250.00,1.90,9
12896461,2,185.00,0.65,10
2567754,1,149.00,1.45,10
10050828,0,91.00,0.84,9
5382857,2,155.00,0.05,10
14065875,3,300.00,1.51,10
17711217,2,200.00,1,
446592,1,99.00,2.08,9
5123650,1,149.00,0.96,9
12236947,1,120.00,,
11143534,1,95.00,0.16,8
8235189,1,125.00,0.27,9
10604703,1,99.00,2.08,9
6441316,1,104.00,11.28,9
16851633,1,79.00,5.00,8
13811615,1,110.00,0.71,9
6568042,0,85.00,7.11,10
1484957,2,176.00,1.28,9
4765803,2,250.00,0.76,9
3747080,2,130.00,0.47,9
4243338,1,150.00,,
11544716,1,79.00,3.68,9
4714161,1,109.00,4.70,9
12004619,2,200.00,,
2829553,1,120.00,0.99,9
9022717,1,125.00,,
6957187,1,125.00,0.57,10
14033077,2,120.00,,
2239726,1,119.00,0.80,8
2015074,1,120.00,1.37,10
14170174,1,120.00,1.10,9
16918636,1,100.00,,
7393333,2,135.00,1.25,9
6567951,0,85.00,7.51,9
145449,2,200.00,0.36,10
17969025,1,60.00,,
6535138,1,100.00,3.39,9
1780419,1,158.00,0.15,8
5712576,1,125.00,1.40,9
7219903,1,99.00,0.20,9
2534067,1,180.00,0.33,9
12894042,0,139.00,0.19,9
16254749,2,400.00,0.33,10
6639087,2,180.00,0.05,10
13385410,0,85.00,0.30,10
11487857,1,50.00,1.77,9
5521050,1,70.00,1.24,9
17352890,2,130.00,,
14073494,3,225.00,,
7941336,1,135.00,1.14,9
17018075,2,160.00,3.00,9
4775024,0,90.00,0.95,9
11772071,2,125.00,1.09,9
16267276,1,200.00,,
1920471,1,89.00,,
3225605,5,341.00,0.61,10
834156,3,395.00,0.37,10
15093193,1,119.00,0.49,9
14792704,1,110.00,0.97,10
11581438,1,115.00,0.22,9
7982521,1,71.00,0.93,8
6389312,2,275.00,0.55,8
7878623,1,100.00,1.09,9
12528815,2,99.00,0.95,9
3693117,1,100.00,2.53,9
14327200,1,74.00,1.66,10
5098926,1,89.00,0.72,10
1752692,2,275.00,0.86,9
802412,2,209.00,0.43,10
15097030,1,100.00,0.96,8
6470215,1,99.00,0.50,10
4886610,1,120.00,0.04,10
14660718,1,105.00,0.30,10
16596577,0,60.00,,
16001665,1,90.00,0.71,10
8109666,1,110.00,,
13056580,3,140.00,0.15,10
5688704,2,72.00,3.53,9
6442389,2,200.00,0.41,10
83814,,75.00,1.71,9
16034418,1,120.00,0.33,10
17539646,4,149.00,,
9485867,0,100.00,0.98,9
15762844,0,130.00,0.24,10
13574272,4,170.00,1.12,9
15870570,2,180.00,0.43,9
16132185,1,50.00,0.78,10
5283961,2,175.00,0.17,10
11646400,1,119.00,0.70,9
1583177,1,135.00,0.91,9
13049966,1,45.00,3.87,10
11649875,1,189.00,1.01,10
8369052,1,62.00,2.38,8
9782100,2,225.00,0.67,10
2272303,1,325.00,1.35,9
9981202,0,240.00,1.73,9
7877533,1,110.00,0.53,10
3982152,1,95.00,0.39,8
10496054,1,75.00,0.80,10
12301738,1,90.00,0.26,8
13152437,2,140.00,2.16,9
17535117,1,120.00,,
14229575,1,99.00,1.37,10
8930278,1,140.00,0.51,9
8494696,2,300.00,0.11,9
1156162,1,89.00,1.19,9
14464365,1,292.00,0.15,10
7556333,1,80.00,0.47,10
13583107,1,95.00,0.24,10
15593754,1,150.00,1.97,10
8139460,2,199.00,0.80,9
3388764,1,75.00,0.51,10
564826,2,115.00,0.21,10
11291868,1,135.00,1.15,10
14830806,1,109.00,2.66,9
11858660,1,97.00,1.06,10
12693631,1,150.00,0.56,9
3850974,2,285.00,0.71,9
8527440,2,89.00,0.16,7
17691800,0,65.00,,
1625290,1,99.00,0.35,8
16293458,1,70.00,,
7877946,2,250.00,1.05,9
7069236,1,150.00,0.70,10
10853963,2,275.00,0.72,10
3809292,1,97.00,0.63,9
1951401,1,200.00,0.21,
12334382,0,100.00,3.59,9
16291449,2,130.00,0.65,9
13776145,0,90.00,0.43,9
8745267,1,80.00,3.50,9
14398753,1,105.00,0.19,10
13153552,0,83.00,3.92,9
14753817,1,119.00,2.35,9
13284630,0,95.00,0.81,7
896368,1,150.00,0.15,10
3285009,1,80.00,4.57,9
5910570,1,70.00,1.74,9
6891368,3,120.00,0.27,10
15331326,1,79.00,2.73,8
11351403,2,103.00,0.86,8
5742131,1,289.00,1.05,9
10133497,1,137.00,0.75,9
71231,1,135.00,1.62,9
4505720,2,180.00,0.35,9
81982,1,93.00,2.16,9
1359386,3,350.00,0.81,9
4976444,1,85.00,0.83,9
13127387,3,259.00,2.76,10
8041712,1,145.00,0.32,10
15023626,2,189.00,0.63,10
16688982,3,90.00,2,10
1784060,1,75.00,1.96,9
13791321,1,125.00,0.58,10
5988843,1,105.00,0.09,10
13450741,1,100.00,,
7834397,1,89.00,0.53,9
2910714,1,65.00,3.21,9
4765965,1,100.00,2.64,10
11607567,1,175.00,0.89,10
17818844,3,130.00,1,10
5866828,2,185.00,3.72,9
13809925,1,97.00,1.71,9
17986807,0,145.00,,
17215497,1,100.00,1,10
13257900,2,330.00,,
1784070,2,181.00,0.08,
4564797,1,120.00,0.71,10
16988416,1,149.00,1.84,9
4382235,1,99.00,0.94,9
3788889,1,90.00,0.25,8
12623372,1,90.00,0.91,9
1095913,1,150.00,0.24,9
13805368,2,300.00,,
12602513,1,140.00,0.98,10
3974958,2,200.00,0.45,9
15121691,1,150.00,1.19,10
827259,1,70.00,3.26,9
8604803,1,75.00,0.26,10
15508063,2,119.00,0.52,10
17182825,1,100.00,5.00,9
7086862,1,135.00,0.24,9
9194027,1,85.00,0.59,8
13510423,1,119.00,,
3159712,1,185.00,0.26,9
14108313,1,86.00,0.25,10
2903152,1,95.00,0.28,9
690723,2,130.00,3.01,9
5879421,1,95.00,0.76,10
9483904,1,400.00,0.07,4
3381823,1,100.00,0.33,9
1449335,1,150.00,0.31,10
4323140,2,135.00,0.11,
11314945,1,95.00,0.71,9
7097233,4,150.00,0.10,10
9188521,2,220.00,1.73,10
1848477,1,120.00,0.34,10
16266396,1,79.00,0.65,7
5944474,1,124.00,0.35,9
833975,3,150.00,,
6736774,1,80.00,0.33,10
12267389,2,150.00,,
17541451,2,185.00,3,9
4270390,1,125.00,2.04,9
11917883,1,109.00,0.69,9
1952614,2,79.00,0.35,9
14036840,2,135.00,1.44,9
3159545,0,125.00,0.51,10
5753687,1,105.00,0.12,9
13707512,1,125.00,,
6971874,1,85.00,0.57,10
6012665,1,105.00,2.36,9
15544148,2,125.00,1.38,9
12006505,1,130.00,0.43,9
9471603,1,95.00,0.84,10
6432414,1,95.00,1.26,9
665250,2,139.00,,
16983705,1,90.00,,
14495568,2,130.00,0.66,9
16328331,1,125.00,,
7931500,1,130.00,0.21,9
6374710,2,120.00,0.14,9
14327311,1,140.00,0.15,10
17350434,1,150.00,1,10
599669,1,225.00,1.55,9
1230403,2,275.00,0.40,9
17278345,1,100.00,4.69,9
16034913,1,90.00,0.33,6
15738838,1,75.00,1.59,9
11347289,3,179.00,0.47,
3155271,2,250.00,1.64,10
16434740,1,110.00,0.32,10
3280105,2,160.00,0.69,10
6409597,1,149.00,0.18,10
1221934,3,249.00,0.44,9
8660262,1,79.00,3.83,10
9448523,2,89.00,0.36,10
4354139,2,165.00,0.94,9
13582033,2,150.00,0.47,10
14928633,1,118.00,0.34,10
6507254,1,114.00,0.38,10
16358728,2,100.00,,
3681334,2,175.00,0.51,9
7552165,2,195.00,1.30,9
2925820,1,60.00,0.06,8
13945573,3,160.00,0.29,10
13214965,3,270.00,1.42,9
10335207,1,85.00,1.27,8
6556026,0,75.00,2.76,9
13837554,3,250.00,,
14145593,3,120.00,0.37,10
5321040,1,115.00,0.48,9
3758059,2,115.00,0.78,9
2337807,1,56.00,1.72,9
15639074,1,150.00,1.84,10
1686654,1,120.00,0.85,9
15092408,1,100.00,3.33,9
16370355,2,100.00,0.34,10
14796633,1,110.00,,
16544589,2,85.00,0.83,10
3136050,1,70.00,1.82,9
15706041,2,235.00,0.80,9
12565610,3,125.00,0.12,10
6530976,1,100.00,0.27,10
8361667,1,90.00,0.39,8
13247009,1,78.00,0.20,10
15154695,1,135.00,1.64,10
797660,1,165.00,1.70,9
3390543,3,246.00,2.40,9
14479679,2,175.00,,
13679464,1,100.00,0.62,9
12503509,3,399.00,1.68,9
3521367,2,225.00,0.55,9
11746136,2,135.00,1.03,9
2441148,1,130.00,0.43,10
8735176,1,100.00,0.51,10
15375219,2,176.00,0.43,9
15442433,1,103.00,1.11,9
9612235,2,125.00,1.66,9
11615049,1,129.00,0.30,9
11582274,1,90.00,0.37,10
7846720,1,160.00,0.63,9
7779225,1,99.00,0.52,10
3974283,1,92.00,0.74,9
10134659,2,116.00,2.70,9
12399508,2,269.00,0.53,10
16435639,1,80.00,0.67,10
1117251,0,80.00,1.89,9
15121194,2,150.00,0.96,9
5973107,2,150.00,0.33,10
2148826,0,60.00,0.89,9
15737960,2,150.00,0.67,10
5654950,1,140.00,0.43,9
10176931,1,63.00,0.77,8
10070961,3,300.00,1.49,9
16098405,2,500.00,,
7613360,2,170.00,0.05,8
8168537,1,120.00,0.53,9
6432839,2,130.00,0.25,9
17740684,1,79.00,,
9485059,1,145.00,0.32,10
14564097,0,165.00,0.27,10
14394450,1,80.00,1.22,9
2993046,1,80.00,1.44,10
17942919,1,230.00,,
10668417,2,170.00,1.22,10
4944051,1,100.00,1.35,9
5776434,1,189.00,0.17,9
15561199,2,180.00,2.28,9
8563597,1,95.00,1.36,8
8856607,1,89.00,,
15543178,1,125.00,0.39,10
14884099,1,220.00,0.15,10
7813863,1,75.00,0.47,9
7940995,1,90.00,0.11,8
14044202,1,128.00,6.50,9
9129007,1,104.00,0.82,9
10036244,1,90.00,,
7189328,1,100.00,0.24,10
16950614,1,79.00,2,10
7323381,1,125.00,0.53,10
439082,2,165.00,1.13,10
9772262,2,200.00,,
14000640,2,150.00,2.05,9
12788194,2,120.00,2.27,10
13420179,2,160.00,0.99,8
15543158,1,125.00,0.55,8
14722052,1,135.00,0.60,9
13216610,3,229.00,0.41,9
14134119,1,156.00,,
7454132,1,90.00,0.05,10
14864900,0,125.00,2,10
12450497,1,100.00,0.64,10
2241278,1,99.00,0.94,9
1942506,1,130.00,0.44,9
319985,1,99.00,1.91,9
6861552,3,149.00,1.52,9
2047376,4,330.00,1.56,9
16212010,1,139.00,2.81,9
11578176,2,350.00,1.61,9
8224427,1,100.00,0.63,9
4148155,1,200.00,0.16,10
345397,2,149.00,0.49,9
12574617,3,200.00,,
6638521,1,95.00,0.05,10
13024650,3,250.00,0.63,9
12897197,1,180.00,1.71,10
2858805,0,162.00,3.25,9
11058556,2,99.00,0.64,10
9544642,2,99.00,0.39,9
3819867,1,80.00,1.15,9
7719995,1,120.00,0.32,10
15119555,2,150.00,1.18,10
8564806,0,95.00,0.33,10
12602426,1,100.00,0.89,10
5910574,3,180.00,1.00,9
9073243,1,110.00,0.92,10
14583283,2,95.00,1.56,10
5087114,2,250.00,4.37,9
6758198,1,108.00,0.82,10
14822949,1,145.00,1.15,9
7391351,1,140.00,2.03,9
3519182,1,190.00,,
12509578,1,130.00,0.45,10
9106661,1,99.00,0.59,9
12699939,1,115.00,2.45,10
13122214,0,120.00,0.96,7
11782428,1,129.00,0.72,9
1454784,1,110.00,0.46,9
5120441,2,120.00,2.74,8
14502171,4,330.00,0.45,9
6211859,1,200.00,0.94,9
8368805,1,62.00,3.02,8
13843096,1,88.00,0.48,10
16697615,2,245.00,1.18,8
7322257,1,50.00,0.10,10
14102035,2,175.00,0.17,8
12103150,1,130.00,0.11,8
16988813,1,79.00,1.07,8
12623653,1,80.00,1.36,8
2696794,1,70.00,0.09,10
12770153,1,115.00,0.31,10
16595580,1,200.00,,
15016363,1,150.00,0.61,10
