id,bedrooms,price,reviews_per_month,review_scores_value
8682525,1,450.00,0.31,9
9760574,1,264.00,1.76,9
12482309,1,357.00,,
2371295,1,644.00,3.92,9
2993971,2,1,287.00,0.24,7
6195293,1,388.00,0.17,9
10891041,1,326.00,,
4730640,1,450.00,,
7040648,1,597.00,1.34,9
13921875,1,380.00,1,
12938823,1,318.00,,
4780089,1,496.00,0.21,7
13032712,1,318.00,2.11,10
11234852,1,380.00,,
13922334,1,302.00,,
733192,2,551.00,0.85,9
9728016,0,1,202.00,1.56,10
4779508,1,101.00,3.54,9
9372696,1,357.00,2.80,9
4763087,1,287.00,1.92,9
7990751,1,535.00,,
10235345,1,302.00,2.42,8
4959693,1,504.00,0.06,4
6057391,1,582.00,0.44,9
7809941,1,271.00,0.14,6
5319575,1,419.00,0.12,7
6810525,1,357.00,0.13,8
13740937,3,923.00,2,10
11021171,1,489.00,0.19,4
7334758,1,450.00,1.20,8
10300238,2,1,000.00,4.46,9
4811590,1,357.00,2.93,9
4696858,1,582.00,5.43,10
10791762,1,248.00,1.43,9
9677636,1,147.00,0.55,8
9759548,1,481.00,1.74,6
2880952,1,419.00,0.10,8
1764143,3,1,101.00,0.20,8
9300776,2,876.00,3.41,10
10349362,1,318.00,1.15,9
2766273,1,450.00,0.29,9
1567495,1,341.00,0.96,8
13217541,1,318.00,0.71,10
7679731,1,217.00,1.58,8
5156596,2,853.00,1.28,8
10022630,1,365.00,2.59,9
7335635,1,279.00,1.91,9
3829465,0,29,999.00,0.25,
10840012,1,481.00,,
7974560,1,589.00,0.11,6
2697004,1,496.00,0.08,8
4811467,1,279.00,3.02,9
10300132,2,1,000.00,2.48,9
14239256,1,264.00,,
11830122,1,256.00,1.56,9
7449325,1,233.00,,
14029262,1,318.00,,
13789888,1,248.00,,
4116930,1,233.00,1.83,9
13118127,1,419.00,,
11872942,1,698.00,0.97,9
7039609,2,1,202.00,3.09,9
7350904,1,279.00,2.53,10
748158,1,279.00,0.15,7
8219258,1,349.00,0.24,10
13103506,1,302.00,,
14231852,1,225.00,,
9644319,1,279.00,0.64,9
13609239,1,178.00,,
11593997,1,202.00,0.29,6
10639959,1,651.00,,
9436988,1,597.00,,
7153920,3,1,357.00,,
10889429,1,380.00,0.39,4
1976493,0,946.00,2.31,9
7564401,1,333.00,1.36,8
5195625,1,597.00,0.44,8
10639882,1,302.00,,
5925947,2,551.00,0.94,8
6773567,1,178.00,,
9677882,1,178.00,0.13,6
13049009,1,2,482.00,,
5778436,1,551.00,0.97,9
5733172,1,807.00,0.14,10
6810526,1,380.00,0.35,6
9677801,1,147.00,0.14,10
5598182,1,302.00,0.44,8
7658656,2,900.00,1.52,9
2462199,2,1,101.00,0.31,9
4336589,3,783.00,0.17,10
8914763,1,302.00,,
9464743,1,465.00,1.54,8
14231713,1,101.00,,
7907012,2,900.00,0.24,9
5815306,2,799.00,3.18,8
9676846,1,147.00,0.53,9
10397724,1,287.00,0.89,9
4745128,0,450.00,1.62,9
11085754,0,496.00,0.47,8
12439881,1,279.00,,
11353000,1,302.00,2.38,7
7743391,1,248.00,1.40,9
14051215,1,302.00,,
9913999,1,349.00,,
1895238,1,465.00,2.66,9
11860972,1,403.00,0.31,8
13135258,1,427.00,1.27,9
5500277,1,279.00,3.06,9
14286058,1,341.00,,
13282672,1,551.00,1.22,9
9661801,1,302.00,1,10
4779354,3,1,846.00,1.65,8
12610908,0,380.00,0.63,8
13102421,1,496.00,,
13905218,1,132.00,1,10
13998979,1,302.00,,
5500179,1,279.00,0.43,9
13102338,1,597.00,,
9579764,1,481.00,,
12004579,3,1,078.00,1.55,10
4779203,1,101.00,3.32,9
13266139,1,349.00,,
13364435,1,318.00,,
5876941,1,442.00,0.13,10
10890443,1,473.00,,
13053108,2,2,001.00,3.09,10
9039026,1,900.00,0.45,5
13692080,1,853.00,,
4108959,1,1,497.00,0.54,9
2796097,1,752.00,1.78,9
5408523,1,535.00,2.33,9
2026068,1,597.00,,
9464317,2,1,799.00,1.27,10
13822481,5,876.00,,
2484685,3,496.00,3.02,8
4237779,2,1,148.00,2.60,8
12610026,1,295.00,4.75,8
8915782,1,365.00,0.17,8
1206743,0,310.00,0.06,8
11421401,1,380.00,,
7743921,1,388.00,1.38,9
4933355,5,318.00,4.09,8
8808874,1,566.00,1.12,8
3631518,1,651.00,0.99,9
8723394,1,450.00,,
9604820,1,349.00,,
10840456,1,450.00,,
3778904,2,1,047.00,3.52,9
6973805,1,302.00,1.11,9
6433135,1,450.00,,
9644383,1,496.00,0.88,9
8841562,1,496.00,0.45,9
9084810,1,333.00,1.85,8
7186750,1,349.00,2.77,9
12036387,1,419.00,5.31,9
10690893,1,287.00,,
7792398,1,264.00,2.46,8
12363552,1,326.00,,
11970331,1,318.00,0.94,8
2352899,1,791.00,1.22,9
894595,2,1,598.00,,
9479806,1,403.00,0.13,10
7153367,3,946.00,0.52,7
2336430,1,403.00,1.38,9
13149883,1,279.00,3.48,9
7921387,2,892.00,3.52,9
4892293,1,287.00,2.39,9
7218828,1,427.00,0.41,9
13788797,3,1,287.00,1,10
7863228,1,388.00,0.19,9
10184289,1,264.00,2,9
14094607,1,481.00,,
13117008,1,225.00,0.42,6
8598431,1,302.00,0.20,10
13119755,1,473.00,,
9283123,1,450.00,1.83,9
13039875,1,349.00,0.91,10
7503281,1,349.00,2.34,9
4302348,2,698.00,2.78,8
10889806,1,427.00,,
8723550,1,551.00,0.22,10
5253674,2,931.00,1.31,9
2796060,1,752.00,0.92,9
7186978,1,450.00,1.02,9
748065,1,403.00,0.03,8
13117962,1,225.00,1,4
10233856,1,403.00,,
13150192,1,279.00,4.71,8
7227046,1,419.00,3.34,9
2566050,1,396.00,3.08,9
12003276,3,1,078.00,1.33,8
3106287,1,302.00,3.28,9
11970066,1,178.00,0.65,10
4695498,1,481.00,6.30,10
5435649,1,341.00,0.20,9
11519268,1,349.00,1.57,10
13100538,1,768.00,,
13116888,1,349.00,,
8840613,1,357.00,1.26,9
11445680,1,450.00,,
13837707,1,450.00,,
6607112,1,659.00,1.32,9
13803094,1,799.00,,
12198660,0,496.00,1,8
10756832,1,302.00,0.78,6
682797,1,302.00,3.10,9
8413891,1,333.00,0.95,9
13624002,1,318.00,,
9746620,1,333.00,1.35,9
6876051,2,946.00,3.66,9
12378784,1,349.00,3.75,9
3580565,2,1,303.00,0.59,9
3023503,1,799.00,0.90,9
894636,2,985.00,,
6678177,1,349.00,0.37,9
13084322,1,279.00,5.49,9
8413804,1,349.00,3.45,9
10509074,1,202.00,0.19,8
11444841,1,302.00,0.56,10
11854443,1,799.00,1.33,10
12296794,3,1,450.00,1.13,10
8125198,0,450.00,0.60,7
8364620,1,287.00,1.50,9
10756674,1,326.00,2.67,9
6349365,1,613.00,2.48,8
12264048,1,233.00,1.53,10
6038067,1,217.00,0.47,9
926138,2,946.00,4.00,9
6332908,1,248.00,2.30,9
8577530,1,403.00,1.07,9
7075169,1,403.00,0.55,8
6824136,1,496.00,,
6349168,1,295.00,1.48,9
4055194,1,900.00,1.13,10
10690722,1,589.00,,
5152865,1,698.00,4.75,9
10133631,1,295.00,5.04,9
10552892,2,1,000.00,4.63,9
5907732,1,349.00,2.50,10
730379,1,473.00,0.46,8
11421230,1,419.00,,
8135945,1,271.00,0.59,9
9889031,1,225.00,1.00,7
11953416,1,302.00,,
2712808,2,853.00,2.34,9
730367,1,520.00,0.41,9
4334775,1,597.00,1.76,9
13083833,1,496.00,,
13837488,1,450.00,,
11953323,1,279.00,4.49,10
11953137,1,264.00,,
5543792,1,256.00,1.62,9
14033867,1,279.00,2,10
14361538,2,969.00,,
10500934,1,318.00,0.96,9
3826571,2,783.00,3.44,8
13067171,1,279.00,1.36,9
8446870,2,582.00,0.44,8
762767,1,380.00,0.25,8
12673921,0,341.00,2.87,9
7737491,1,349.00,1.54,10
762737,1,481.00,0.58,7
12907280,2,1,202.00,,
4875105,1,450.00,2.12,8
7208307,1,302.00,2.90,10
2188122,1,388.00,0.89,9
5738631,3,12,836.00,,
6529815,1,403.00,0.21,8
4612228,2,783.00,0.98,8
5644429,2,1,505.00,,
8577143,1,620.00,1.28,9
11493489,1,178.00,2.37,10
1087588,1,248.00,0.22,9
8691840,1,520.00,0.69,7
6774862,1,318.00,1.67,8
11984969,3,1,078.00,1.95,10
5120024,1,450.00,6.07,9
6742072,1,589.00,3.17,9
7921721,1,496.00,0.09,10
9839965,1,202.00,1.06,9
8675372,1,287.00,1.85,8
4595760,1,279.00,0.14,9
13496328,1,225.00,,
1417251,1,318.00,0.76,9
1417232,1,333.00,0.82,8
3596294,1,302.00,0.35,9
11198302,1,264.00,0.20,4
10478934,1,287.00,1.89,9
7905088,2,535.00,1.33,9
13258715,1,496.00,0.91,8
13147902,0,349.00,,
5366934,1,977.00,,
8578166,1,403.00,1.17,9
5465211,1,566.00,0.11,8
5465183,1,566.00,0.55,9
8684069,1,349.00,0.20,10
5366880,1,876.00,,
5235787,2,783.00,0.67,8
13083716,1,403.00,,
8155413,1,302.00,0.56,7
5661696,1,357.00,,
8528889,1,202.00,1.75,9
4678644,1,202.00,1.37,9
9119141,1,496.00,2.30,9
1405010,1,683.00,,
6332907,1,248.00,0.42,10
4375970,2,946.00,1.42,8
13001173,2,1,063.00,5.53,9
10215858,1,326.00,1,8
6825851,1,403.00,0.22,10
205205,1,349.00,1.13,9
10140845,1,496.00,1.41,9
3350915,0,1,000.00,0.04,10
4624494,1,403.00,0.67,10
11444570,1,450.00,6.46,10
4841805,1,357.00,1.92,9
11444539,1,264.00,1.00,10
9036059,1,349.00,3.24,9
7561494,3,977.00,1.71,8
10690846,1,287.00,,
10058362,2,799.00,0.14,10
13754069,1,675.00,1,10
7331539,1,481.00,0.25,7
3775571,1,799.00,4.09,9
10706618,1,318.00,0.31,10
8036020,1,357.00,1.95,8
13029479,1,403.00,,
6823609,1,799.00,,
6296082,1,496.00,,
8314529,1,271.00,0.75,7
14130853,1,233.00,,
663126,1,651.00,3.22,8
3612299,1,853.00,1.20,8
6518126,1,295.00,0.33,10
2612849,2,698.00,3.24,9
6512253,1,380.00,2.76,9
8560247,1,450.00,0.11,10
13196914,1,318.00,1,10
13116689,1,225.00,1,6
11022855,1,496.00,,
8035834,1,287.00,2.12,8
7944789,1,496.00,0.14,6
10395127,2,1,000.00,1.90,9
4443881,2,861.00,2.21,9
8035801,1,233.00,3.32,8
1835647,2,900.00,0.11,8
11296233,1,651.00,,
7740880,0,326.00,,
7609802,0,551.00,0.87,9
7904677,0,527.00,1.49,8
6774180,1,178.00,0.96,9
8035745,1,333.00,1.40,8
7888294,1,264.00,0.18,5
9125330,1,302.00,1.93,8
5397919,1,349.00,,
9051544,1,202.00,0.52,9
1139766,1,1,202.00,,
5661732,1,318.00,0.39,6
10887166,1,589.00,0.48,6
4826451,3,1,000.00,0.49,8
6840298,2,977.00,0.79,9
1417183,1,318.00,0.64,9
8363991,1,333.00,2.54,8
1695682,1,388.00,0.50,8
1932651,1,613.00,0.29,8
13066182,1,388.00,,
9887652,1,132.00,0.30,8
11198388,4,1,497.00,1,10
6934947,2,698.00,0.26,8
10356032,1,341.00,7.54,9
8707977,2,783.00,3.74,9
8773497,1,302.00,2.49,8
14016394,1,302.00,,
1688897,1,1,000.00,0.15,8
6079724,2,349.00,2.51,7
10755467,2,783.00,1.45,8
5889408,0,450.00,1.08,9
5971310,1,186.00,1.07,9
10476886,1,977.00,,
9264461,2,1,497.00,,
11853093,1,799.00,2.21,9
10738971,1,597.00,0.40,4
4739571,4,1,404.00,0.35,8
9854216,2,1,590.00,0.26,9
11050231,1,302.00,0.21,6
11853038,2,287.00,1.78,9
6134776,0,527.00,0.12,6
9766398,1,279.00,,
9395162,1,969.00,,
4807637,1,651.00,0.81,9
8362955,1,333.00,2.24,9
382922,1,651.00,2.06,9
2458782,1,341.00,1.99,9
4037564,1,791.00,0.41,9
11951040,1,380.00,,
2104151,2,977.00,4.39,9
5921708,2,876.00,0.51,9
4086601,1,535.00,5.31,9
13835160,1,248.00,,
8412036,1,248.00,2.93,8
1793613,1,349.00,0.10,7
10514355,1,481.00,0.17,8
7233904,1,1,202.00,0.23,8
8035864,1,279.00,2.82,8
5922302,1,419.00,6.48,9
13147692,0,318.00,,
13866883,1,147.00,2,10
5528152,1,388.00,1,10
4807530,2,977.00,1.17,8
7920517,1,365.00,0.34,9
793384,1,217.00,3.54,9
11895953,1,279.00,2,10
9886548,1,450.00,4.78,10
645950,2,752.00,1.60,8
12901189,1,217.00,1.00,9
5763581,1,551.00,2.96,9
7379775,1,496.00,0.81,8
498484,2,481.00,0.65,9
8821534,1,178.00,0.34,9
4201214,2,1,000.00,0.99,9
9722636,1,147.00,,
4168433,2,582.00,3.56,9
6707971,1,628.00,0.11,10
3691533,1,450.00,1.26,8
6068972,2,830.00,3.31,9
1809128,2,1,078.00,0.46,8
12600051,1,132.00,1.27,10
8411795,1,248.00,1.55,10
8723077,1,450.00,0.20,9
5309549,1,698.00,,
9673285,1,450.00,8.85,9
9935474,2,900.00,,
10639974,1,403.00,,
5855836,1,876.00,1.27,10
12294739,1,450.00,,
8804938,1,279.00,0.20,6
825899,1,101.00,2.47,9
10639952,1,403.00,,
8550837,1,597.00,1.65,9
11721276,1,380.00,3.33,9
8215093,1,450.00,1.16,8
13507120,0,403.00,8.18,9
5888566,1,481.00,0.47,9
825843,1,101.00,3.44,9
1448366,1,683.00,1.14,9
3545636,1,302.00,0.05,10
13130269,1,341.00,,
11442705,1,109.00,2.34,9
9362662,1,403.00,0.63,8
6044652,1,357.00,0.78,10
8723654,1,597.00,,
11476026,1,496.00,,
7117981,1,349.00,2.96,9
8360483,1,302.00,,
10099872,1,202.00,1.04,9
8723614,1,551.00,,
6888600,1,380.00,,
9100430,1,496.00,1.06,9
6773899,1,248.00,0.82,8
6036616,1,411.00,1.03,8
3712813,1,302.00,0.05,8
6495369,1,597.00,,
6859896,1,791.00,,
6708353,1,217.00,0.21,10
5233736,0,419.00,6.87,9
11246705,1,450.00,6.69,9
12524662,1,496.00,,
6823006,1,202.00,1.74,8
8412234,1,248.00,2.69,8
1514548,1,302.00,1.81,9
728126,1,388.00,0.36,9
728122,1,349.00,0.11,8
13524022,1,302.00,1,10
11050031,1,489.00,0.67,10
8723482,1,551.00,0.56,8
8690717,1,450.00,,
8412174,1,240.00,3.60,8
9100287,0,690.00,1.51,9
7230612,1,442.00,1.74,9
8993279,3,1,086.00,0.84,9
9722343,1,496.00,,
12114338,1,349.00,6.96,10
825791,1,520.00,1.29,9
4834381,1,357.00,,
14111319,1,799.00,,
9165207,1,341.00,1.76,6
8690068,1,450.00,,
8460690,1,620.00,0.59,9
5527940,2,496.00,,
9885619,1,419.00,5.52,9
12163020,1,264.00,,
6581585,1,683.00,0.26,8
5576621,1,427.00,3.94,8
10737591,1,178.00,2.68,9
2316125,1,481.00,1.66,9
9639858,1,233.00,1.97,8
5052346,1,380.00,,
9721740,1,605.00,,
13375367,3,1,233.00,,
8411009,1,248.00,2.78,7
4724552,1,558.00,5.49,9
1791817,3,1,024.00,0.60,9
4724533,1,597.00,5.04,9
11328214,1,163.00,1.21,9
6249148,3,1,590.00,3.19,9
8109507,1,217.00,0.40,9
11022115,1,403.00,,
8805032,1,396.00,0.66,7
13102876,1,380.00,,
10503136,3,1,148.00,2.70,8
7444290,1,1,047.00,0.24,10
6425863,1,233.00,0.83,7
4724498,1,450.00,4.07,9
8787721,1,527.00,4.46,9
9148203,1,302.00,2.22,10
13326100,1,396.00,2.45,10
5920516,2,985.00,,
4658920,2,698.00,2.49,8
2807526,1,349.00,0.54,8
4787831,1,116.00,2.60,9
12998372,1,551.00,,
11127539,0,496.00,,
2117238,1,302.00,1.12,8
10311379,3,1,000.00,0.99,8
13604556,1,380.00,2,6
5576370,1,403.00,2.00,9
10458796,1,403.00,9.80,10
4789941,3,1,210.00,1.79,9
8410686,1,248.00,3.23,9
11114037,3,1,497.00,,
11361792,1,496.00,1.30,9
9934347,1,450.00,6.00,9
13325843,1,186.00,0.55,10
9000447,1,372.00,1.71,9
10032630,2,969.00,5.02,9
4593121,1,287.00,1.40,9
2638755,1,427.00,0.89,8
923017,3,1,094.00,3.40,9
9246161,1,279.00,0.49,10
4787780,1,116.00,4.19,9
8267162,1,256.00,2.61,7
7084368,1,116.00,0.97,9
11327828,1,302.00,,
9722184,1,396.00,,
8018229,1,357.00,0.37,5
13048122,1,1,939.00,,
8018226,1,178.00,1.28,10
11229488,1,543.00,,
1808691,1,388.00,0.34,8
3195587,1,287.00,2.16,8
2054428,1,597.00,0.03,4
8182047,1,1,202.00,,
6762201,1,341.00,0.36,9
9165071,1,279.00,1.85,9
8018085,1,233.00,2.17,7
8558763,1,310.00,0.29,9
7466267,2,1,388.00,2.37,9
8411280,1,256.00,2.98,9
11229337,1,357.00,0.22,
5937256,1,318.00,3.35,9
628786,2,1,000.00,3.20,9
748178,1,302.00,0.18,8
5750587,1,396.00,0.49,9
6379876,2,783.00,0.15,9
13351267,1,240.00,1,10
11311200,1,302.00,,
11507793,2,683.00,,
10576909,1,698.00,,
1745925,1,318.00,2.76,9
6809404,1,450.00,,
8422015,1,279.00,0.49,7
4085778,1,202.00,1.35,9
6510588,2,597.00,4.56,9
4249598,2,799.00,1.90,8
13703177,1,372.00,,
12523528,1,403.00,0.95,10
12654599,0,349.00,,
11622387,2,1,047.00,4.20,10
9721849,1,225.00,,
3890627,4,1,598.00,2.27,9
13211623,1,287.00,1,8
790171,1,248.00,3.71,9
11442152,1,109.00,0.92,10
6969297,1,287.00,0.09,10
10818993,4,1,900.00,0.91,9
8230315,1,853.00,,
12326287,1,830.00,1.14,10
13145458,1,202.00,0.47,8
2807149,2,1,295.00,,
11212115,1,357.00,,
9126796,1,496.00,0.51,10
5018888,1,698.00,4.79,9
13833531,1,248.00,,
12395399,2,799.00,,
11646923,1,302.00,0.39,10
10129003,1,419.00,6.00,10
8572527,1,403.00,1.01,9
11212732,1,450.00,0.26,6
9981541,1,202.00,0.13,2
5885534,1,225.00,0.32,10
2300181,1,799.00,0.19,7
11860348,1,1,000.00,1.63,8
10377432,3,651.00,1,6
11442385,1,109.00,0.93,9
13818063,3,1,078.00,,
2054334,1,419.00,,
11327675,1,496.00,0.23,6
3903088,3,1,753.00,2.73,9
13386695,1,202.00,2.79,9
5936807,1,365.00,0.71,8
11425435,1,302.00,0.41,6
4593272,1,287.00,0.90,9
3380808,1,357.00,3.49,8
13047399,5,2,497.00,,
3118646,1,768.00,5.07,9
1119747,1,147.00,5.63,9
3135044,1,357.00,1.71,8
13340257,6,419.00,,
1953355,1,450.00,1.08,9
6458947,1,419.00,0.77,7
6824049,1,419.00,0.10,10
1281597,1,326.00,0.08,10
9850423,1,450.00,,
6942981,1,551.00,1.99,8
7053916,1,651.00,,
4852992,1,271.00,1.83,8
12193292,1,450.00,0.31,6
6934020,3,977.00,1.13,9
724428,1,388.00,1.74,9
9866718,1,10,369.00,3.24,9
4787661,1,116.00,1.65,9
6409693,1,279.00,0.75,6
4853195,1,264.00,1.88,9
11914689,2,349.00,0.58,10
7490993,1,496.00,,
9657975,1,233.00,0.19,6
12586395,1,411.00,,
5459327,1,194.00,1.80,9
5426850,1,651.00,2.72,9
13996765,1,202.00,,
10998467,0,752.00,,
6984380,1,326.00,0.12,8
10556091,1,147.00,,
8590015,1,651.00,,
7944302,1,341.00,0.60,9
8950395,1,496.00,0.92,8
14275199,1,287.00,,
748127,1,450.00,0.07,7
12800628,1,240.00,,
8082034,1,140.00,0.44,10
7541358,1,233.00,,
9705574,1,101.00,0.76,9
13226592,1,496.00,,
13423189,1,481.00,,
6296122,1,427.00,0.45,7
6771249,1,217.00,1.69,9
10710450,2,496.00,1.01,10
9294357,1,403.00,0.28,8
8999410,4,1,233.00,2.40,10
11096386,1,349.00,4.89,9
8589664,1,318.00,,
9435188,1,496.00,0.14,6
5702565,1,597.00,1.09,9
4968718,1,427.00,2.06,9
8392968,1,248.00,3.64,8
11040815,1,209.00,,
7737594,1,411.00,0.94,9
10440958,1,442.00,,
5214448,2,845.00,2.05,9
13499313,1,396.00,,
8818893,1,450.00,0.10,8
6295741,1,380.00,0.39,7
8931961,3,2,203.00,0.83,9
4219587,1,450.00,0.61,9
8798919,1,419.00,,
5722275,1,318.00,,
5361764,1,481.00,0.16,9
11830094,1,248.00,1.28,10
10890941,1,349.00,,
4428687,1,101.00,4.55,9
10197151,1,411.00,,
12754387,1,302.00,,
5844464,1,489.00,0.99,9
4150147,2,783.00,2.96,8
13407125,0,295.00,4.05,10
3888000,1,279.00,2.51,9
5440322,1,248.00,0.35,10
13356524,1,411.00,,
11424636,1,380.00,3.72,9
11244422,1,349.00,,
11351613,1,163.00,0.58,8
5074403,1,853.00,2.35,9
1608490,2,931.00,1.95,9
13102566,0,388.00,,
9966421,1,380.00,0.76,10
9638719,1,333.00,0.93,9
13390641,1,318.00,2.50,9
541487,1,698.00,1.24,9
449708,3,853.00,1.44,9
9769750,3,2,001.00,0.49,8
11916052,1,248.00,1.26,7
8119084,1,225.00,0.24,10
12030722,3,1,311.00,,
13216041,1,403.00,,
14095096,1,287.00,,
10343118,1,667.00,5.80,9
12177474,1,240.00,2.75,9
9107467,1,357.00,0.99,9
6262696,1,551.00,0.07,
5656489,5,1,978.00,,
5434689,1,271.00,2.87,8
11554702,1,465.00,,
7163769,3,1,357.00,0.46,8
13553523,1,302.00,,
8097633,1,318.00,0.96,9
5721922,1,318.00,0.13,10
6267528,1,365.00,1.83,9
11554601,1,651.00,0.50,10
5721880,1,349.00,3.79,8
8851244,1,295.00,0.49,9
10167824,1,349.00,,
9080551,1,357.00,1.47,9
11700246,1,427.00,0.29,8
6051073,1,427.00,1.80,9
12457223,1,264.00,,
10441977,1,202.00,0.15,8
9196789,4,1,683.00,0.55,9
6739179,1,365.00,0.31,9
4520730,1,597.00,0.65,9
5952729,0,349.00,0.06,10
13915361,1,202.00,,
8557775,1,458.00,0.87,9
14030026,1,853.00,,
9966769,3,923.00,0.22,8
10556584,4,2,086.00,,
7246973,1,535.00,5.14,9
9196705,1,388.00,0.12,10
7230615,1,419.00,0.46,9
6305987,3,1,249.00,0.96,7
12293263,2,333.00,,
6627952,1,450.00,0.59,8
8819799,1,318.00,1.52,9
3888168,1,279.00,3.50,9
3003450,1,683.00,0.48,8
5526588,1,388.00,0.69,9
1233930,1,202.00,2.94,9
8803361,1,551.00,1.01,8
8541215,1,388.00,1.61,9
9245716,1,349.00,0.30,8
10753042,1,496.00,0.15,4
9606150,1,349.00,,
2954227,1,349.00,0.80,8
14046196,1,302.00,1,
13678030,1,450.00,,
676803,2,977.00,1.35,9
11211218,1,349.00,1.62,8
6230464,1,140.00,2.40,10
11211205,1,341.00,0.53,10
4959649,1,442.00,,
6033848,1,465.00,2.15,9
4428187,1,101.00,4.94,9
10950729,1,93.00,1.17,7
4739503,1,496.00,,
11096474,2,752.00,1.36,9
4624761,1,248.00,2.60,9
856433,3,1,598.00,0.36,8
2789756,2,1,598.00,0.18,9
7543392,1,496.00,,
757034,3,1,179.00,1.06,9
12979475,1,318.00,6.08,9
8785165,1,349.00,,
5876945,1,644.00,0.16,9
5876944,1,411.00,0.34,10
3886298,3,1,753.00,0.66,9
10931404,1,248.00,0.99,8
13716682,1,458.00,,
117933,1,403.00,1.22,9
7228517,1,326.00,2.96,8
8588462,1,450.00,,
11127679,0,496.00,,
5000038,1,458.00,0.60,9
12159830,2,1,047.00,0.31,10
9096019,1,403.00,0.35,9
11127619,1,496.00,0.62,10
1297179,2,752.00,1.14,9
11291417,0,900.00,1.47,9
14043930,1,489.00,,
11111187,0,419.00,0.84,9
1805657,3,1,179.00,0.58,9
9687046,1,341.00,1.26,8
9301329,1,10,369.00,3.82,9
11407336,2,900.00,0.72,9
3870691,1,302.00,0.05,10
4329405,1,419.00,2.94,9
2707380,1,264.00,2.22,9
724874,1,302.00,2.26,9
724382,1,372.00,2.44,9
7534916,1,1,078.00,0.11,8
412404,1,543.00,2.86,9
4885238,1,1,000.00,0.34,9
5180128,1,271.00,0.45,8
9864861,1,527.00,3.93,9
4999868,1,396.00,0.63,9
7375538,2,597.00,2.05,7
3836541,1,411.00,1.14,9
7228030,1,489.00,0.15,8
6619097,1,698.00,0.09,10
8440436,2,551.00,1.48,7
12192374,1,349.00,,
6048366,1,302.00,0.88,9
6195668,1,279.00,,
8440242,1,248.00,3.48,8
9301065,1,1,039.00,0.60,8
12159421,1,202.00,1.11,5
11422113,1,380.00,1.25,7
3885448,1,900.00,0.09,10
13047543,1,279.00,0.95,9
10638079,1,302.00,,
11095139,1,349.00,3.67,9
10620008,1,202.00,,
7375957,1,442.00,2.55,9
14191651,1,427.00,1,8
13716503,1,411.00,,
5180401,1,271.00,0.61,8
9660823,1,349.00,0.51,9
6805479,1,186.00,0.59,9
5540805,1,388.00,0.10,10
3127113,1,481.00,0.25,9
8440175,1,264.00,3.71,8
11769837,1,551.00,,
10553698,1,496.00,1,10
7375177,3,799.00,2.14,8
6195542,1,279.00,0.10,10
4917566,1,357.00,1.32,8
10438979,1,496.00,,
3606840,1,799.00,1.36,9
1816287,1,683.00,0.15,8
8440105,1,233.00,2.95,8
13830451,2,388.00,,
7063834,0,683.00,2.78,8
5441754,1,365.00,1.60,9
4786461,1,341.00,1.23,8
2230446,1,357.00,3.07,8
4344067,1,302.00,0.68,8
4442362,2,1,024.00,0.88,9
7391438,1,349.00,3.10,9
14036919,0,698.00,1,
8440044,1,302.00,3.14,8
9292007,1,264.00,3.78,10
9552894,1,349.00,,
9601994,0,450.00,7.35,9
12108743,1,279.00,,
12436387,0,465.00,,
9913247,1,264.00,1.47,9
6914974,1,132.00,1.45,9
6046605,1,496.00,1.87,9
14306468,1,799.00,,
5540963,1,388.00,,
5343778,1,737.00,3.05,9
14060075,2,822.00,,
6493958,1,403.00,,
4508129,1,147.00,4.90,10
11329966,7,2,885.00,,
3148269,0,496.00,1.78,9
4506943,2,807.00,0.05,8
9175943,1,683.00,0.45,10
11220448,1,551.00,,
13157158,2,3,878.00,,
11698969,1,349.00,2,6
8422143,1,233.00,2.82,9
13550357,1,489.00,,
12370027,1,302.00,0.86,8
4489840,1,698.00,3.00,9
2654806,1,349.00,0.07,9
9699911,1,302.00,,
13988964,1,403.00,,
1182474,1,302.00,0.41,9
10863163,1,411.00,,
7766571,1,318.00,2.59,9
11534885,1,240.00,,
10240546,2,799.00,1.34,9
14254619,1,427.00,,
11682313,1,1,101.00,,
10733807,4,1,954.00,0.62,9
12159205,1,202.00,1.62,8
5310689,1,349.00,0.17,9
5017980,1,527.00,5.43,10
5310637,1,264.00,4.21,9
9980098,4,1,381.00,,
13830298,1,171.00,1.87,10
8112013,1,264.00,0.78,8
8488796,1,574.00,,
4009419,1,357.00,2.70,9
8439604,1,233.00,2.03,8
1115652,1,147.00,5.18,9
1967660,3,2,559.00,0.06,6
6193409,1,442.00,0.30,8
13010424,1,396.00,,
7980507,2,1,039.00,5.53,10
1803521,1,651.00,0.19,8
13419765,1,411.00,,
4834521,1,287.00,1.85,9
10601672,2,977.00,3.75,10
1819830,1,683.00,0.15,9
7947439,1,496.00,0.40,10
1688726,1,597.00,1.70,8
8111268,0,458.00,1.17,9
12908059,1,248.00,,
5866644,1,333.00,2.39,8
14255253,1,318.00,,
10912899,1,2,086.00,,
4998250,1,473.00,1.95,9
6682671,1,543.00,0.23,7
5540710,1,388.00,0.11,8
3044879,2,683.00,0.37,8
4869749,1,271.00,2.14,9
4817985,2,558.00,1.01,7
12847185,0,403.00,10.47,10
9979991,1,1,047.00,,
7227468,1,698.00,,
6015015,1,543.00,4.49,9
10192910,1,349.00,1.64,8
6195197,1,388.00,,
11290610,2,807.00,,
12007276,3,1,233.00,,
