id,bedrooms,price,reviews_per_month,review_scores_value
16833765,0,69.00,4.93,9
17100867,1,50.00,1,10
7391768,1,79.00,1.43,9
5682841,1,95.00,,
14605654,1,83.00,2.33,9
9620123,1,75.00,,
2683094,0,76.00,1.78,9
15738924,1,96.00,1.27,9
1765667,1,150.00,,
10401652,0,55.00,,
4649281,1,100.00,,
4811758,0,90.00,0.22,9
7270744,1,40.00,,
7401822,0,75.00,1.40,9
8843632,1,89.00,,
2668445,0,62.00,0.75,9
4775490,2,58.00,0.44,10
13027660,1,70.00,,
10275725,1,30.00,0.73,10
11974695,1,75.00,2.41,9
6738684,1,70.00,0.11,10
833596,1,80.00,0.58,10
13169495,1,75.00,0.58,9
12508902,0,55.00,0.51,10
11853601,1,35.00,,
4911726,1,70.00,1.20,8
3338876,2,65.00,0.25,8
450386,1,66.00,1.27,9
17838788,1,45.00,,
14086843,1,95.00,0.13,10
16038132,1,59.00,1.68,9
796781,1,32.00,3.78,9
2537763,1,45.00,1.34,9
73433,2,95.00,1.33,9
5033143,2,250.00,0.08,8
14470342,1,100.00,0.14,10
566860,0,90.00,2.15,9
10805253,1,79.00,0.37,10
1363176,1,90.00,0.31,10
15518982,0,50.00,1.22,9
3455390,1,95.00,0.15,10
13824870,0,60.00,0.11,8
16708495,4,130.00,2,10
13820064,0,69.00,0.69,10
4912073,1,35.00,,
6601256,3,180.00,,
5567541,1,150.00,,
1635434,0,95.00,0.23,10
11587123,1,35.00,0.15,10
11193910,1,100.00,,
6344248,1,80.00,0.16,9
7392522,1,150.00,0.41,8
15262109,0,80.00,0.67,9
15004843,2,140.00,0.84,8
57766,4,460.00,0.46,9
713144,0,75.00,0.26,9
13558212,1,88.00,1.24,9
14087402,1,49.00,0.38,7
577133,1,80.00,,
17092691,0,55.00,0.79,10
2548213,1,110.00,0.30,10
2815249,0,50.00,1.00,9
15645549,2,115.00,,
9893196,1,30.00,0.13,10
12111560,0,85.00,5.08,10
12942089,1,60.00,2.86,9
12635872,1,40.00,0.09,10
12499846,0,55.00,1.46,10
17900983,1,40.00,1,10
13096592,1,55.00,1,
6487988,2,180.00,0.29,10
16320439,1,60.00,2.61,10
7407562,0,80.00,,
5705271,0,70.00,0.19,8
10160108,1,55.00,0.07,10
15040514,1,60.00,,
13176408,1,45.00,,
3080277,1,120.00,0.58,9
8059056,3,239.00,0.87,10
12411284,0,75.00,,
4915382,3,160.00,0.49,10
13423993,1,45.00,,
17103192,0,56.00,3.40,10
9557053,1,70.00,0.07,10
17543266,2,276.00,,
906634,1,80.00,1.19,9
17236307,1,75.00,3,10
12912918,2,150.00,0.09,10
9506469,1,28.00,0.30,10
330030,0,90.00,0.31,9
16714081,1,135.00,7.94,10
5177732,1,64.00,4.80,10
4131246,2,250.00,0.13,10
6330754,1,95.00,0.72,8
13568518,0,51.00,,
13697655,1,110.00,0.60,9
16465174,1,150.00,,
1772129,1,65.00,0.36,9
3343121,1,50.00,0.10,10
8851179,2,195.00,3.41,10
530246,1,135.00,4.92,9
972575,2,120.00,0.03,8
11467673,0,44.00,0.83,10
3271303,0,110.00,,
6359864,3,100.00,,
15795161,1,73.00,0.26,
8589094,1,127.00,0.15,8
1904417,3,190.00,0.72,9
17763259,0,60.00,2,10
1772491,1,100.00,0.37,9
3681136,0,96.00,0.41,9
17108020,0,80.00,0.75,6
7016293,0,280.00,0.16,9
461906,1,125.00,0.57,10
17501314,0,46.00,4,10
1246431,2,130.00,0.23,9
10026324,1,110.00,,
13307765,1,89.00,2.76,10
16714909,0,90.00,0.40,8
3476643,1,70.00,,
7714397,0,80.00,1.42,10
7147394,2,94.00,,
13488658,1,47.00,1.53,10
3999012,0,120.00,0.04,6
4882978,1,95.00,0.79,8
16317805,0,65.00,8.79,9
17628618,1,40.00,4,10
17106312,2,120.00,,
6622554,3,280.00,0.37,10
12518890,2,250.00,,
5836178,1,85.00,,
3212810,2,100.00,0.37,9
6880853,1,45.00,0.09,9
14079899,1,50.00,0.58,10
6223592,0,60.00,0.05,
12353469,1,85.00,0.18,9
13039374,1,62.00,0.21,10
8530221,1,40.00,0.55,8
16197934,0,70.00,8.78,9
11079107,1,105.00,0.33,10
17596701,1,65.00,,
9764595,0,30.00,0.39,10
1343775,2,99.00,,
4392668,1,15.00,,
906229,4,240.00,0.61,9
5699532,3,398.00,0.92,9
1638236,2,255.00,0.05,8
831599,1,50.00,0.54,10
1381058,1,90.00,,
14146584,0,20.00,,
1905386,2,220.00,0.04,6
12003515,0,60.00,0.42,10
11086017,1,85.00,1.17,9
5837613,2,75.00,0.97,9
2179012,2,240.00,,
3420146,1,120.00,,
8202577,1,85.00,1.23,9
15492411,1,60.00,0.26,10
10037623,1,120.00,0.10,10
2572342,1,80.00,,
12513613,1,55.00,2.21,9
13964316,1,33.00,0.34,9
2173350,1,125.00,0.70,9
1346810,3,200.00,,
16067020,1,37.00,1.63,9
5974545,2,120.00,,
10132064,1,100.00,0.38,8
6889754,1,61.00,0.23,10
11348561,1,95.00,,
12921457,1,60.00,0.56,10
17765659,1,60.00,,
6129434,2,160.00,0.20,9
13440327,1,90.00,,
862921,0,75.00,1.86,9
8858361,1,75.00,0.17,10
9644804,0,59.00,0.78,10
15543050,1,101.00,0.58,10
16717268,2,90.00,1,10
6347913,1,129.00,0.18,9
13839191,1,50.00,,
6892382,2,75.00,,
13964802,1,62.00,0.57,10
6624792,0,64.00,,
8984112,1,50.00,0.06,10
6499331,1,70.00,0.81,10
988874,1,120.00,2.11,9
10538511,1,135.00,0.64,9
14363709,1,92.00,0.14,10
6237286,1,65.00,,
7804709,1,50.00,1.73,9
5314396,0,35.00,1.43,8
16329905,0,70.00,,
8989879,1,105.00,2.73,10
13184211,2,255.00,0.20,9
17116415,1,75.00,2.20,9
2824139,1,59.00,1.59,9
12261426,1,65.00,,
6630801,0,90.00,0.09,8
6625358,3,250.00,,
12486567,1,90.00,,
13839915,2,80.00,,
15019569,2,179.00,,
13053722,0,30.00,1.38,10
13447028,1,85.00,,
7876368,2,90.00,0.46,9
9514934,0,62.00,0.36,9
13971452,0,80.00,2.18,9
733216,1,95.00,0.10,9
7417891,1,250.00,,
8728652,1,75.00,0.96,9
10869213,0,62.00,,
2826440,2,100.00,0.23,9
7019338,1,20.00,0.15,9
1252117,1,66.00,4.01,9
864381,3,300.00,1.06,10
471193,0,70.00,0.61,9
5315417,0,45.00,0.04,10
7019387,2,89.00,,
9509767,1,99.00,,
4403429,1,85.00,0.94,9
5823872,2,149.00,0.28,10
2044215,3,258.00,,
7156028,1,90.00,,
14228497,1,60.00,,
2568568,1,80.00,0.23,9
9645927,2,149.00,0.51,9
10957261,1,65.00,1.03,9
466074,1,95.00,0.10,10
7942625,1,59.00,0.05,10
13054440,1,120.00,5.38,9
5976643,0,89.00,,
7019802,1,76.00,0.51,9
7531995,0,51.00,1.40,9
1520293,0,59.00,0.60,9
13054674,1,50.00,,
9379167,2,199.00,,
6632198,1,144.00,,
1383850,1,110.00,0.37,7
9122669,2,75.00,0.38,10
7615293,1,50.00,,
1127287,1,60.00,0.48,10
734033,1,120.00,2.85,9
1258300,3,330.00,1.27,9
12399498,1,109.00,0.55,10
4797344,1,58.00,0.04,10
7943071,1,90.00,0.62,9
7151177,2,140.00,0.10,9
8074179,0,80.00,0.08,8
16331719,0,60.00,0.57,8
10690181,1,75.00,2.03,10
14884523,1,141.00,0.51,10
12530893,0,70.00,1.12,9
13710604,1,39.00,2.98,10
15414550,1,57.00,,
14365998,2,208.00,0.28,7
10302788,1,60.00,0.19,10
7544696,0,70.00,,
13579648,1,57.00,0.16,8
2957210,0,80.00,,
3225091,2,150.00,0.04,10
1253386,1,62.00,0.38,9
17506381,1,50.00,,
4798006,2,190.00,0.83,10
13705361,2,180.00,,
6676073,0,65.00,0.23,10
9159410,1,49.00,0.18,9
16593859,1,65.00,1.61,10
16326874,1,79.00,,
17768672,1,80.00,,
4268409,1,60.00,0.41,9
7288746,1,20.00,0.25,8
15671812,1,119.00,3.47,9
5322834,1,82.00,0.17,10
729645,0,100.00,0.48,9
12526167,2,115.00,0.71,8
15138822,0,60.00,0.97,10
11745520,1,80.00,,
1385113,2,390.00,,
9648374,1,65.00,0.10,10
8987298,1,89.00,0.12,2
7682306,1,160.00,0.11,9
1390849,1,119.00,1.07,10
7152358,1,120.00,0.06,
16333161,1,70.00,2.41,9
16458561,1,120.00,0.32,10
13056450,1,60.00,0.23,10
558569,1,100.00,0.90,10
17555215,1,79.00,,
4536941,1,55.00,4.34,10
7283814,3,140.00,0.11,8
4405985,1,75.00,0.31,8
3357419,2,130.00,0.32,10
6326745,1,80.00,,
6241100,2,250.00,,
15416158,1,100.00,0.17,10
342902,1,85.00,0.40,10
13450140,0,105.00,0.45,10
11746210,0,60.00,,
16464840,1,69.00,2.21,9
13742203,2,120.00,,
7021934,0,43.00,0.55,9
13057023,1,69.00,0.13,8
9124920,1,55.00,,
1522772,0,60.00,0.05,6
13968884,1,75.00,0.91,10
12789249,1,60.00,0.94,10
13972669,0,89.00,0.16,4
12663946,0,109.00,0.83,9
3188798,0,40.00,0.57,9
10566826,1,120.00,,
17931228,1,54.00,,
12397913,1,40.00,0.09,10
12002940,0,90.00,,
6567124,0,75.00,,
6634783,1,145.00,,
7677630,1,50.00,0.05,8
9113941,1,50.00,,
2697031,0,45.00,,
7153488,1,75.00,,
9113955,2,85.00,0.97,8
3477910,2,250.00,0.30,10
1261079,0,55.00,0.42,9
12003219,2,115.00,0.09,8
13051809,0,120.00,,
16328653,1,100.00,0.31,10
8732273,2,65.00,0.11,7
731093,1,89.00,1.31,9
1774045,0,59.00,0.15,10
14362597,1,170.00,1,10
5575188,1,45.00,,
15285902,0,80.00,0.21,
8589863,0,60.00,0.12,9
5580826,1,85.00,,
8732343,1,79.00,1.92,10
9644070,1,165.00,,
81615,1,71.00,0.49,10
14493754,1,90.00,0.52,10
4800624,0,69.00,0.79,10
2179213,4,290.00,,
13844642,1,80.00,1.55,9
1261860,1,111.00,,
9656750,0,65.00,,
13977919,1,70.00,,
15814959,0,79.00,2.88,9
3228004,2,149.00,,
5722442,1,130.00,0.05,10
2046015,2,210.00,1.72,10
2048456,1,50.00,0.03,8
6895347,2,105.00,0.39,9
17385908,2,210.00,1.54,9
11620843,1,40.00,0.93,10
1528304,1,110.00,0.90,10
16849929,1,35.00,1.50,9
8735269,1,80.00,,
15021199,1,75.00,,
7326551,1,100.00,1.75,9
3885683,1,119.00,,
7029518,0,50.00,,
7162592,0,52.00,3.59,8
16864054,1,60.00,,
8606532,1,85.00,0.43,9
7031673,3,150.00,,
9130882,1,80.00,1.53,9
15811565,1,35.00,2.78,9
6571432,1,50.00,0.18,9
15549474,1,35.00,0.55,8
18039853,1,120.00,,
1528827,1,60.00,0.05,8
9129004,1,90.00,,
12226244,0,75.00,,
16991307,0,42.00,3.00,10
14563175,1,45.00,0.85,8
16991416,0,70.00,,
874656,1,54.00,0.20,9
3888282,1,150.00,,
18045111,1,85.00,,
16729461,1,135.00,,
12802234,1,159.00,,
13323696,0,70.00,0.21,8
14896568,1,110.00,,
12801360,1,85.00,0.10,10
2577753,0,65.00,0.68,8
16140473,2,129.00,1.53,10
16076270,1,85.00,0.90,9
5430010,1,125.00,,
3626376,1,36.00,0.28,9
13325712,1,110.00,0.37,8
12771597,1,89.00,1.24,9
15418965,1,28.00,0.69,10
13719007,2,79.00,0.28,10
13586092,2,60.00,,
15029750,0,89.00,1.04,10
347851,1,110.00,,
14244098,1,50.00,,
14243359,1,105.00,1.24,8
17913394,1,35.00,,
16209465,5,300.00,,
6510143,0,75.00,1.30,9
16078443,0,120.00,,
3624766,1,81.00,0.25,9
15479379,3,280.00,0.50,10
3660328,1,100.00,,
3491695,0,50.00,0.39,9
87732,0,105.00,0.16,9
12802345,2,65.00,3.36,9
13195582,1,50.00,0.20,10
1396643,3,105.00,0.13,10
13326090,1,110.00,,
16209683,1,80.00,0.31,
14243604,2,135.00,,
12146466,1,105.00,2.51,8
6375463,1,85.00,0.35,9
13322301,1,59.00,1.70,10
3365241,0,79.00,0.29,8
11884392,2,90.00,1.48,9
3360895,1,75.00,,
7165845,2,150.00,0.27,9
3757978,1,100.00,0.13,8
5842596,1,100.00,,
9914572,3,143.00,0.21,9
7031013,1,85.00,,
9259218,1,80.00,2.72,9
15947741,1,80.00,0.23,
619716,1,110.00,0.02,10
16902370,1,63.00,2.47,10
6912410,2,80.00,,
14384488,4,195.00,,
11632161,0,50.00,,
6782556,1,120.00,,
1277815,1,80.00,0.17,8
5358538,1,75.00,,
17121275,1,70.00,,
7045139,0,80.00,,
17662007,0,60.00,2,10
8885605,1,80.00,1.48,10
13446003,0,37.00,1.64,9
3118462,1,74.00,0.10,9
2851182,2,90.00,0.06,10
14084841,0,57.00,,
15745103,2,130.00,0.43,10
1016320,1,120.00,0.13,9
16744959,1,75.00,3.75,10
10060306,0,50.00,,
13058143,1,50.00,,
12031412,1,65.00,2.67,10
3113756,1,120.00,,
754505,1,125.00,0.11,9
12419959,0,40.00,,
3900364,1,105.00,1.05,10
4451165,1,130.00,0.74,9
17400932,1,65.00,,
623743,2,250.00,0.13,10
16090253,1,70.00,0.30,8
1938977,2,115.00,0.50,8
17168979,2,69.00,4.00,10
9536947,1,120.00,0.09,
11372087,0,65.00,,
12289585,1,84.00,1.62,10
6255855,1,90.00,1.01,8
11241202,1,80.00,0.20,10
4687619,1,60.00,0.22,7
15959891,1,55.00,0.58,10
5343058,1,80.00,0.63,10
2328782,1,86.00,5.21,9
4557098,1,120.00,0.07,10
5528842,1,75.00,,
15305235,1,60.00,5.87,10
15264874,1,75.00,1.45,10
9276447,1,50.00,0.06,10
63524,1,80.00,1.08,9
7179356,2,80.00,2.01,9
1805424,1,47.00,0.08,10
16485580,2,250.00,1,10
6917342,2,200.00,,
10063091,0,35.00,0.52,10
8359159,4,210.00,0.06,10
8883449,1,40.00,0.69,10
1674518,0,143.00,0.03,6
6131012,0,49.00,0.10,10
7834986,1,65.00,0.58,8
13340114,1,75.00,1.03,10
5082610,0,90.00,1.39,10
16355045,1,23.00,0.42,8
7048952,0,65.00,0.05,10
4910384,0,79.00,0.09,8
16748360,1,24.00,1.46,10
12554073,0,50.00,3.77,9
15175531,1,100.00,0.16,10
13823323,1,35.00,,
8884264,1,79.00,2.35,10
16486497,0,51.00,,
3510414,1,40.00,0.15,9
889018,1,150.00,,
13472044,1,155.00,0.32,8
1282379,1,75.00,0.63,9
1333600,1,90.00,0.05,
5476761,1,166.00,,
2331031,1,50.00,0.73,10
1413841,4,315.00,0.23,9
13079285,1,109.00,,
6920319,1,80.00,0.14,10
17404718,1,120.00,,
6024675,1,79.00,0.09,10
11113313,0,50.00,0.60,9
13996945,1,56.00,0.25,9
16880608,1,90.00,,
4035507,0,75.00,0.82,9
889929,2,95.00,,
13210844,0,42.00,,
9409804,1,90.00,1.12,10
12878790,1,70.00,0.43,9
15308164,1,87.00,1.14,10
2616438,0,75.00,2.02,9
6798240,1,60.00,,
1293248,2,110.00,0.05,10
9621926,2,125.00,5.23,9
15461633,0,90.00,0.26,10
9825542,1,50.00,5.86,9
6942057,0,25.00,1.15,9
5238229,1,47.00,0.27,9
64790,,65.00,0.26,8
8515245,1,40.00,0.33,8
4714231,0,55.00,0.24,9
17166103,0,45.00,0.64,10
14151594,1,60.00,0.31,8
16379809,0,65.00,6.33,10
6549510,1,65.00,0.23,10
872362,1,100.00,0.16,9
4964586,1,75.00,0.41,10
15593755,0,69.00,2.66,9
14414142,1,90.00,,
720279,1,90.00,0.28,9
1438113,0,60.00,0.34,10
5358031,1,85.00,0.25,10
8387995,1,60.00,0.15,10
2544394,2,99.00,1.13,9
4846065,2,99.00,,
15462902,1,110.00,,
7468466,1,70.00,0.10,10
1307214,2,120.00,0.03,
6025846,0,55.00,0.17,10
914053,1,80.00,0.08,9
7489402,1,45.00,0.50,10
15463094,1,100.00,0.34,10
14477003,1,60.00,0.13,
593463,1,30.00,1.90,9
4322110,1,125.00,,
521080,1,58.00,0.41,10
9290658,0,50.00,0.13,7
14271432,2,80.00,1.13,10
14926812,1,80.00,1.82,10
17953814,1,100.00,,
15188020,1,60.00,,
17429606,1,233.00,,
8803178,2,80.00,0.06,10
5239944,2,50.00,0.04,
17953934,4,350.00,,
1230698,1,105.00,,
7828924,0,80.00,0.27,8
14021846,1,36.00,0.50,10
16893129,0,50.00,1.70,10
15725793,2,85.00,0.19,
13104384,1,48.00,,
17548553,1,70.00,1,
5634096,2,50.00,0.13,
652621,1,100.00,0.02,10
4584930,0,135.00,,
7846913,0,40.00,0.77,8
6288901,1,45.00,0.35,9
9160241,2,80.00,0.29,9
11794065,1,90.00,0.20,9
15965086,1,79.00,,
3929852,0,60.00,0.06,9
11794182,1,100.00,,
7063366,2,110.00,,
12187555,1,99.00,,
7469034,0,60.00,0.41,10
17430522,2,450.00,,
1165349,1,70.00,0.43,10
3530425,1,85.00,0.74,9
4847747,0,49.00,0.23,9
5503149,1,85.00,0.29,10
3187069,2,125.00,,
5043923,1,94.00,,
17025277,1,85.00,1.82,10
7194912,0,80.00,0.05,
3537295,1,115.00,0.03,10
1964481,1,80.00,2.93,9
7862815,1,65.00,0.85,10
9423448,1,49.00,2.06,9
7600798,1,98.00,,
17681106,1,120.00,,
13368023,1,60.00,0.11,8
3537668,2,490.00,0.89,9
5110540,1,89.00,0.62,9
5634835,1,118.00,0.38,10
7994196,1,40.00,2.94,10
16776068,,70.00,0.37,
11271104,1,80.00,0.33,9
4586538,1,100.00,0.10,10
4193418,2,120.00,0.97,10
12319935,0,35.00,0.44,10
12844233,1,85.00,0.31,10
15160530,1,50.00,0.33,9
4443467,4,200.00,0.33,10
13487583,1,60.00,0.31,10
14667238,1,65.00,0.14,
7339439,1,99.00,0.30,9
13499849,1,50.00,0.10,10
9543650,0,55.00,0.72,9
3145189,1,50.00,0.94,9
1572352,2,220.00,0.46,10
261711,1,59.00,0.25,9
1310379,1,120.00,0.03,10
3800814,2,119.00,0.19,10
13931542,0,58.00,,
5623876,1,75.00,,
9949402,1,65.00,0.47,10
16634122,1,75.00,,
5755366,0,50.00,0.62,9
13214245,1,95.00,0.11,8
6922800,1,60.00,0.99,9
6541863,0,50.00,0.43,10
1823652,1,75.00,0.05,8
6804409,1,45.00,,
2741269,2,160.00,0.54,10
11772738,0,44.00,0.44,9
12964888,1,85.00,0.58,9
1680232,2,120.00,0.22,10
11785338,2,300.00,,
7984261,0,45.00,0.11,10
6935735,1,45.00,,
8246471,0,65.00,2.59,10
4838636,2,100.00,,
8246522,1,99.00,0.13,10
9164031,3,250.00,,
2610464,3,220.00,0.52,9
14407019,2,122.00,0.16,10
15003828,1,35.00,4.10,10
13083765,2,185.00,0.73,9
10868275,1,70.00,,
14132513,2,95.00,0.33,10
7722594,1,110.00,0.05,10
6542984,1,120.00,,
7591565,1,100.00,,
15324811,1,60.00,2.37,8
15849138,1,60.00,2.50,9
9688768,1,118.00,0.55,10
8640213,2,335.00,0.12,10
4708051,1,90.00,1.02,9
9688850,0,45.00,0.77,10
2873133,1,100.00,0.50,9
16504795,1,49.00,0.34,10
11655238,1,120.00,0.47,9
2074501,0,100.00,,
2861022,1,35.00,0.70,9
13933658,0,65.00,2.19,10
514870,2,109.00,,
3398486,1,120.00,0.12,10
5614272,2,140.00,,
14002896,1,80.00,0.61,10
13216540,2,150.00,0.11,10
7199773,2,72.00,0.44,10
3508771,1,75.00,0.18,9
5221348,2,120.00,,
13491423,1,69.00,,
10334886,1,150.00,1.19,9
2219398,0,95.00,0.20,8
3661302,1,95.00,0.25,10
1998660,0,60.00,1.11,10
13229630,2,99.00,0.27,
7187730,1,72.00,0.52,10
13491831,0,50.00,1.02,9
1289565,0,70.00,0.06,6
12574391,2,160.00,0.96,9
4697481,0,90.00,1.33,9
13890116,1,125.00,0.14,2
10725246,0,75.00,,
15851260,2,102.00,0.95,8
10003762,2,100.00,0.20,9
13892243,2,100.00,2.99,10
6938501,1,50.00,,
9166757,2,350.00,,
7069698,1,95.00,0.14,10
13492298,1,85.00,,
12574821,0,50.00,,
6533050,2,200.00,0.60,8
3399819,3,120.00,0.25,10
1040524,1,100.00,0.94,10
14409881,0,59.00,2.51,10
241636,1,180.00,,
15589666,1,75.00,2.01,10
8892676,1,75.00,,
3400277,1,160.00,0.42,9
8605805,3,120.00,0.99,10
12968619,1,101.00,0.57,10
16376509,3,399.00,1.58,10
1768250,1,100.00,0.46,8
16901169,1,60.00,,
6574266,2,90.00,,
17425506,0,55.00,1,10
4056196,2,59.00,0.52,10
4455281,1,90.00,0.18,9
3400907,0,80.00,1.82,10
11920680,2,250.00,,
6153533,2,120.00,,
14005296,1,41.00,1.51,10
7202195,1,70.00,,
6765791,1,80.00,,
13612355,1,65.00,,
3008214,1,80.00,0.26,10
9287134,0,60.00,,
3532568,1,80.00,0.41,9
9561911,0,26.00,,
3401536,0,60.00,0.88,10
17426257,1,85.00,3,10
4319179,1,50.00,1.03,10
13494222,1,58.00,1.57,9
11528206,0,150.00,0.98,9
15460477,0,60.00,1.45,10
780433,1,140.00,,
14280860,0,55.00,0.54,9
7555400,1,55.00,0.88,9
7059444,1,66.00,,
3008952,2,150.00,0.41,9
3364859,2,120.00,0.09,9
15329855,1,85.00,0.68,10
4783202,1,85.00,,
7465571,1,70.00,,
5093746,1,70.00,0.16,8
15461133,1,79.00,0.17,
13888305,1,89.00,2.44,9
10742646,1,29.00,1.99,10
7728023,1,80.00,0.26,10
2734773,1,90.00,0.07,10
6273721,1,70.00,0.05,8
12053429,0,40.00,,
4713404,2,90.00,,
13757368,1,55.00,0.52,10
5893089,1,65.00,,
6929213,1,100.00,0.32,10
6840742,0,60.00,,
13439064,0,20.00,0.20,8
16504256,2,200.00,,
4969911,0,90.00,0.34,10
1854518,1,36.00,1.84,9
7458962,1,50.00,,
6541435,1,250.00,,
6541396,0,47.00,0.14,9
6306356,1,75.00,0.91,9
12964608,1,30.00,0.48,10
3320193,1,55.00,0.05,4
14417600,1,35.00,,
13369015,2,150.00,0.51,9
12844376,1,60.00,0.86,
16252232,1,110.00,1.25,10
17615180,1,70.00,,
5767027,1,60.00,0.91,9
7458960,2,100.00,0.05,10
15248016,1,125.00,,
10114360,1,55.00,,
6640951,1,78.00,2.08,10
1816501,2,137.00,0.43,8
1834129,2,210.00,0.20,10
14285958,0,60.00,0.56,10
1026514,3,290.00,0.50,9
5097739,1,85.00,0.12,10
2095577,1,109.00,5.05,9
15969743,1,80.00,0.21,
16120029,2,115.00,3,9
8124459,1,35.00,0.47,9
15333328,1,60.00,0.43,8
3274564,2,100.00,0.48,10
16250541,1,95.00,,
17823175,0,50.00,,
2749865,2,100.00,0.39,9
5764395,3,118.00,0.10,10
3753414,0,60.00,0.12,9
13758857,1,90.00,,
15480825,1,60.00,0.18,8
16248959,0,75.00,1.60,10
17559202,0,50.00,2,10
5176589,0,31.00,0.16,9
9170451,1,59.00,0.33,8
6465669,1,200.00,,
14021593,0,40.00,,
13628355,2,50.00,0.68,9
5369268,1,75.00,1.72,9
11266759,1,220.00,,
16247316,0,60.00,1.61,10
17952837,1,150.00,,
3094308,1,100.00,0.72,9
13233983,2,230.00,0.11,10
2485948,1,45.00,0.66,10
9985835,1,25.00,,
15984688,1,70.00,2.66,10
13914448,0,70.00,,
16248754,0,60.00,,
7596856,0,55.00,0.32,8
7204827,1,200.00,,
8251221,1,110.00,0.67,10
11687970,0,50.00,0.94,9
17425986,1,160.00,,
9432190,0,47.00,,
15853896,1,45.00,1.86,10
7112337,2,110.00,2.59,9
15853678,3,299.00,4.04,9
6770909,1,75.00,0.09,8
17818801,0,43.00,,
17152331,2,68.00,3.89,10
6153256,1,45.00,1.31,9
10349633,1,56.00,2.11,9
16011785,1,30.00,1.32,10
10113544,1,75.00,,
12163728,1,92.00,2.65,10
3102927,3,205.00,0.66,9
16376552,3,200.00,0.31,10
11265436,1,65.00,,
15066444,1,109.00,0.73,10
15749215,1,120.00,,
3531290,1,80.00,2.96,9
13542777,1,160.00,,
12313463,3,210.00,,
17817457,1,67.00,,
8380127,1,95.00,,
5365988,1,45.00,5.57,9
7557018,0,80.00,0.65,9
6937800,1,65.00,,
16374977,3,350.00,3.53,10
10084874,2,120.00,0.06,
7068868,1,80.00,,
4709388,1,85.00,0.17,9
1825781,1,146.00,0.07,10
955821,1,80.00,0.62,10
13359954,1,49.00,4.93,9
14278253,2,95.00,,
12966666,0,60.00,3.55,9
5984013,2,75.00,0.79,9
4608611,0,69.00,0.10,9
645672,1,90.00,0.04,8
6412821,0,46.00,,
5233134,0,29.00,0.37,10
16112032,0,55.00,,
13228418,1,63.00,0.22,10
566456,1,13.00,0.03,
6543718,2,160.00,0.44,9
2029913,1,75.00,1.57,9
3790888,1,128.00,0.58,9
2086885,1,69.00,0.75,9
4184715,2,150.00,2.72,10
1825417,0,90.00,0.17,10
3398256,1,75.00,,
17291175,1,80.00,2,10
7067889,2,80.00,,
16373087,1,99.00,,
7853388,1,90.00,1.05,9
15848737,0,46.00,0.44,8
13621157,0,50.00,,
15441328,1,45.00,0.17,
7067477,1,100.00,1.18,9
12963533,1,60.00,0.57,
2084543,0,107.00,0.05,10
13487657,0,40.00,0.42,10
7459050,1,90.00,2.97,9
12821199,0,80.00,1.26,9
13880720,3,110.00,1.01,9
11521338,1,55.00,2.51,9
3530461,1,120.00,0.05,10
14273750,1,100.00,,
15191924,0,75.00,0.38,9
5885778,1,120.00,2.71,9
3657556,2,59.00,0.03,10
11915075,1,200.00,,
1822519,1,60.00,0.60,10
11521822,3,85.00,0.24,9
6267523,1,160.00,0.18,9
2870320,2,98.00,0.76,10
4705214,3,100.00,0.22,10
8112812,1,99.00,0.11,10
14273169,1,66.00,0.17,10
10308704,2,75.00,0.29,8
2019789,0,85.00,0.14,9
772391,1,110.00,1.22,9
16894212,0,50.00,2,7
17648765,3,160.00,,
1166033,1,25.00,0.59,10
17492641,1,50.00,,
4572767,0,68.00,5.22,10
12831149,3,500.00,,
13222902,1,70.00,0.34,10
12773907,1,25.00,0.09,10
9849848,0,110.00,,
8663090,1,40.00,0.06,10
378714,1,65.00,0.13,10
16106337,2,255.00,,
10980616,1,55.00,0.13,8
377276,1,80.00,0.23,10
11649412,3,190.00,0.41,9
9027819,1,96.00,1.05,10
14402922,2,65.00,0.30,10
3523852,1,70.00,0.06,10
13485303,1,55.00,0.43,10
5027423,1,90.00,,
12121633,1,50.00,1.26,10
8504771,2,160.00,,
11387486,1,55.00,0.34,10
12173047,0,50.00,0.32,10
662843,1,80.00,0.92,9
2024530,0,45.00,0.89,7
4569269,1,72.00,0.17,8
1161338,0,75.00,0.67,9
11253881,1,34.00,0.44,9
15638195,1,55.00,0.43,10
243716,1,45.00,0.02,10
7597597,1,100.00,,
17678124,0,65.00,3,9
505573,2,190.00,0.59,10
14084419,1,50.00,,
10992888,1,65.00,0.57,10
7380833,0,45.00,1.41,9
8710197,0,80.00,0.07,10
7060537,3,180.00,,
14138381,1,60.00,,
14432889,1,110.00,1.62,9
6667261,1,90.00,0.61,10
17415022,1,51.00,,
6798181,1,60.00,,
2472802,0,94.00,,
6404936,0,75.00,3.57,9
637753,1,60.00,,
7060242,1,70.00,0.52,10
3285895,1,88.00,1.17,9
16235839,1,74.00,0.31,10
6666647,2,190.00,1.02,10
4831641,0,69.00,0.73,10
14240129,1,65.00,,
5486841,1,90.00,,
13351145,1,50.00,,
1948658,1,80.00,0.28,10
16628696,2,60.00,6.00,10
10644482,1,60.00,1.08,9
1161977,1,80.00,,
7714158,2,80.00,,
8631618,2,190.00,0.92,10
15971655,1,60.00,0.64,10
15878364,1,95.00,3.15,10
11252965,0,60.00,0.41,9
11647542,1,95.00,2.81,10
13744025,1,75.00,0.57,10
