id,bedrooms,price,reviews_per_month,review_scores_value
13862322,3,115.00,,
5162413,1,65.00,0.23,8
6988238,1,36.00,2.83,10
8266170,1,50.00,,
7595241,1,100.00,1,8
15066341,1,38.00,2.23,10
16893475,1,34.00,1,10
173221,1,50.00,0.13,8
3485436,1,90.00,,
9642358,1,50.00,3.19,9
13668400,1,60.00,0.25,10
592840,1,70.00,0.11,9
10084569,1,85.00,4.06,10
16594182,1,65.00,,
7921756,1,50.00,0.11,10
14730600,1,30.00,1.52,9
11216939,1,55.00,0.77,9
4184825,1,35.00,0.60,10
15067107,1,38.00,1.95,10
12885762,1,50.00,0.11,10
4169440,5,257.00,,
11765394,1,30.00,2.23,8
16342381,1,35.00,,
7713989,1,38.00,3.54,10
5954729,1,115.00,0.72,10
3579836,1,39.00,2.74,10
15916900,1,50.00,0.61,8
2314090,3,35.00,2.27,10
14502588,1,24.00,0.73,10
17250812,1,80.00,,
13680825,1,31.00,1.63,10
12185110,1,30.00,1.33,9
4496909,1,30.00,1.39,10
14425563,1,23.00,0.43,6
2906918,1,50.00,1.02,9
13644265,1,28.00,7.00,10
13474524,1,30.00,3.25,10
13818571,1,60.00,0.13,10
11161365,1,300.00,2.20,9
16243310,1,40.00,0.86,10
16177724,1,28.00,2.57,10
7871617,1,58.00,1.20,9
13343028,1,120.00,,
13957458,1,30.00,0.51,10
14805891,1,24.00,0.28,8
8563380,2,70.00,,
13621513,1,42.00,3.66,9
15096191,1,50.00,,
3478890,1,95.00,0.03,6
11333740,1,409.00,,
15022396,3,150.00,0.54,10
14386120,1,55.00,0.17,10
13078720,3,107.00,0.66,9
14498434,1,120.00,,
7877032,0,53.00,1.76,9
16584113,1,35.00,0.86,10
14846444,1,50.00,,
5737813,1,40.00,2.49,10
8530531,1,33.00,,
15125783,1,45.00,1.02,10
13357722,1,65.00,1.42,10
15436959,1,40.00,1.22,10
85148,1,30.00,,
15122948,1,80.00,0.45,10
6671998,1,40.00,,
14831080,1,50.00,0.90,9
13355723,2,125.00,,
13470327,1,36.00,6.68,10
15772775,2,65.00,,
16827402,1,52.00,,
7012516,1,30.00,0.25,10
16578319,1,22.00,,
11698481,1,55.00,1.17,10
14468443,2,100.00,0.17,8
13030206,3,110.00,1.14,10
16763150,3,119.00,,
11706745,1,30.00,0.98,10
11240635,2,140.00,0.09,2
12698172,1,40.00,3.33,9
4309530,1,60.00,0.18,7
15106892,3,150.00,,
245893,1,45.00,0.27,10
6396228,1,90.00,7.25,10
1563134,4,70.00,0.65,8
14192979,2,89.00,0.79,10
5973770,2,120.00,0.69,9
12636941,1,149.00,,
8692644,1,85.00,0.10,
17003397,1,35.00,,
3583801,1,30.00,1.93,10
6403025,1,80.00,0.15,4
9763664,1,75.00,0.07,6
280879,1,89.00,0.03,
12395056,1,25.00,3.98,9
6685082,1,40.00,3.17,9
14398817,1,45.00,3.21,9
15482972,1,30.00,,
10338383,1,37.00,2.38,10
16810100,3,145.00,,
16842916,1,80.00,,
9027881,1,65.00,0.89,10
8929601,2,115.00,0.67,10
13926738,4,146.00,0.16,10
16236994,1,34.00,0.91,10
12927477,1,25.00,0.68,10
16569783,1,95.00,,
4539015,1,42.00,0.36,9
6423196,1,70.00,0.75,10
4604580,1,60.00,,
10404636,1,85.00,0.24,8
3441449,1,45.00,0.22,9
6570795,1,65.00,1.41,10
17154884,1,25.00,,
15008695,1,45.00,0.85,9
14599160,3,188.00,,
16659409,1,60.00,,
13599797,3,160.00,2.02,10
12747834,1,25.00,0.20,10
15107157,1,45.00,9.80,9
1672292,1,50.00,1.25,9
7177374,3,130.00,0.10,9
12780835,3,250.00,,
13157736,1,19.00,1.36,10
12879273,1,32.00,0.99,9
7882182,1,30.00,0.46,10
16319950,1,22.00,3.23,10
16780246,2,70.00,1,10
14075685,1,38.00,2.27,10
8111927,1,40.00,0.22,10
12978004,4,135.00,1.28,9
13828417,1,40.00,0.79,10
11945866,3,300.00,,
14796691,1,51.00,0.81,9
14081644,1,40.00,0.87,9
16992204,1,29.00,,
870350,2,90.00,0.48,10
13693205,2,105.00,1.04,10
4950128,1,50.00,0.70,9
936063,1,35.00,4.79,10
17137364,1,27.00,,
12896508,1,35.00,0.57,8
2754860,6,285.00,,
13170839,1,75.00,0.37,10
11256231,1,120.00,2.19,10
15507881,1,80.00,0.56,10
6755822,1,52.00,0.44,8
16943790,1,50.00,,
12403147,1,50.00,2.02,10
12782316,5,600.00,,
8110567,1,40.00,8.82,9
10963898,3,180.00,0.28,10
13732974,1,60.00,0.95,8
8080563,5,170.00,2.48,9
14879933,1,60.00,3.31,10
4005652,1,60.00,0.69,10
14667119,1,37.00,2.11,10
10964375,2,125.00,,
15836583,1,25.00,2.07,10
14880385,1,60.00,2.17,9
5410461,4,120.00,0.15,10
7933630,1,40.00,1.22,9
7067614,1,56.00,4.27,9
14634841,2,145.00,0.24,10
3519771,1,50.00,0.32,10
10883005,1,80.00,3.14,10
17010640,1,49.00,,
12881871,1,63.00,1.79,9
14702691,1,120.00,1.56,10
8032276,1,39.00,2.83,9
16617595,1,40.00,3,10
14553228,1,65.00,1.89,10
13996203,1,26.00,2.06,10
15159484,1,75.00,,
2642164,1,55.00,0.69,10
11735411,1,80.00,,
3281268,5,310.00,0.71,9
11653525,1,79.00,1.20,9
10146203,4,160.00,2.20,10
217556,1,89.00,0.08,10
8983007,2,100.00,,
8983108,2,130.00,0.30,9
16077398,1,50.00,,
9941144,1,80.00,1.48,10
14488279,1,65.00,0.92,9
16732989,4,350.00,,
12096392,3,92.00,0.11,10
7328652,1,80.00,4.82,10
13889012,4,85.00,0.54,9
7345089,1,65.00,0.47,9
6951899,1,55.00,2.40,10
15682438,1,50.00,1.50,9
1315528,1,35.00,2.85,10
1299489,1,75.00,0.20,9
15745891,2,200.00,,
17175658,1,50.00,,
6247667,4,224.00,0.39,9
7542047,1,44.00,,
4156988,3,140.00,0.60,8
7214457,1,40.00,1.46,10
15160754,1,38.00,2.04,9
14702016,1,40.00,3.95,10
14079434,2,120.00,0.63,9
15390244,1,39.00,1.44,10
4118242,1,35.00,1.91,10
14948093,1,40.00,0.58,10
16095000,2,120.00,,
6657851,1,60.00,0.57,10
15014207,1,50.00,2.24,9
7968726,1,50.00,,
16095267,1,95.00,,
15669303,1,48.00,2.24,10
14719038,1,60.00,,
13490330,1,55.00,,
8788251,2,100.00,,
11196858,1,180.00,1.40,10
10956573,4,200.00,,
12451476,3,118.00,0.14,10
937977,1,35.00,2.34,10
14089813,1,89.00,3.71,10
10957113,4,229.00,0.08,
13090366,4,85.00,0.43,10
15253032,1,70.00,,
13254145,1,42.00,1.88,10
14944645,1,38.00,1.02,10
11749968,1,39.00,1.88,9
15138246,1,42.00,0.43,6
15701179,1,40.00,0.31,10
16776272,1,66.00,,
7814223,1,36.00,,
12724744,1,85.00,3.42,10
8043185,1,44.00,0.46,10
16825379,1,50.00,,
9321448,1,35.00,0.39,10
7191486,1,35.00,3.16,9
13269894,1,45.00,0.37,10
14467059,1,46.00,3.67,9
17121212,1,80.00,,
7552924,1,45.00,4.86,9
3965249,1,60.00,1.08,10
8268421,1,80.00,0.09,8
3148419,1,40.00,0.28,10
15645531,4,200.00,,
4029259,1,55.00,0.76,10
15786005,1,46.00,,
15334050,1,35.00,1.35,10
15825533,5,185.00,0.95,8
13695592,1,65.00,0.95,9
13662798,1,52.00,1.91,10
15333939,1,53.00,2.73,10
17119750,1,40.00,,
3342079,1,35.00,0.15,10
4013328,1,20.00,2.20,10
4029713,1,65.00,1.84,10
15465759,1,80.00,0.25,2
11602451,1,24.00,1.68,9
3816706,1,55.00,2.01,9
4003024,3,260.00,1.19,10
14385019,2,70.00,0.80,10
4539175,1,29.00,0.41,9
13728920,1,99.00,4.55,9
14711925,1,35.00,0.30,10
15562511,1,100.00,,
15563051,3,130.00,1.65,10
6273304,2,125.00,0.10,10
16235956,2,125.00,,
8681706,1,40.00,0.20,10
14537050,1,40.00,1.86,9
14383271,1,36.00,2.67,10
11582843,2,100.00,0.19,8
13548906,1,40.00,0.27,10
14084572,2,70.00,,
16349967,1,40.00,2.73,10
292757,4,125.00,2.13,10
15939490,3,195.00,,
15333268,1,26.00,1.58,10
985375,1,35.00,10.40,9
11651390,10,400.00,,
14071662,1,37.00,1.59,10
8648545,3,180.00,2.30,9
4699995,2,165.00,0.23,10
9542404,4,130.00,0.37,10
2619195,1,45.00,1.00,10
11916242,1,55.00,5.54,10
7612736,2,35.00,6.78,10
15169283,1,36.00,0.36,10
3012532,2,93.00,1.29,10
13776599,1,80.00,0.13,
7878322,1,65.00,3.94,9
15333783,1,50.00,1.64,9
7223692,5,110.00,0.24,10
15726268,1,70.00,,
6010530,1,65.00,0.22,8
13072008,1,120.00,2.19,9
15856510,3,200.00,,
521746,1,55.00,2.20,10
13727281,2,50.00,,
15103542,1,120.00,1.13,10
280881,1,110.00,0.35,9
11215641,3,140.00,0.93,7
13170185,2,170.00,0.49,10
12088831,1,70.00,,
13592929,3,199.00,0.62,9
15677447,1,24.00,,
14880317,1,60.00,3.48,10
14923140,2,120.00,0.45,10
17151192,1,120.00,,
16463039,1,48.00,,
14857381,1,29.00,0.67,9
14447750,1,45.00,2.81,10
14382186,1,40.00,6.43,10
3519587,1,60.00,1.65,9
11465810,1,65.00,0.27,9
14611446,1,38.00,2.34,10
9057244,2,104.00,2.27,9
14087814,1,30.00,7.73,10
14382050,1,120.00,,
10760708,1,25.00,,
13595090,4,111.00,2.63,9
11956632,5,700.00,0.77,10
4223347,1,50.00,,
5484869,2,130.00,1.36,10
13365563,1,28.00,1.08,10
9875741,2,60.00,,
8546527,2,110.00,1.53,10
17085765,1,35.00,,
16594204,1,30.00,1.54,10
6828931,1,65.00,1.43,10
13856548,1,20.00,,
6631138,1,20.00,0.07,8
4157112,3,160.00,0.46,9
6270621,3,125.00,,
388677,1,25.00,0.14,10
13671858,1,40.00,,
16058497,1,75.00,1,10
10777332,2,120.00,3.06,10
14432697,1,38.00,4.17,10
14925999,1,134.00,2.04,10
10219889,1,41.00,2.11,10
14332497,1,42.00,6.96,10
13611584,1,75.00,,
15725118,1,39.00,1.69,9
14681931,2,80.00,,
9044749,0,70.00,1.01,8
16039058,1,155.00,,
15838043,1,25.00,2.84,10
13562828,1,38.00,0.12,10
16937920,1,36.00,,
3242796,3,88.00,0.94,9
7123149,2,100.00,0.27,9
15904967,2,350.00,,
16412722,4,175.00,,
3619142,1,33.00,2.48,10
726011,1,110.00,0.72,9
13676554,1,50.00,0.94,10
7450614,1,50.00,4.13,9
16050164,1,70.00,,
1617754,1,80.00,0.21,8
13109219,4,190.00,,
13856589,3,135.00,,
7269130,1,20.00,0.54,9
16083229,1,66.00,0.85,9
5925058,1,65.00,0.07,10
6708255,1,44.00,4.69,9
14117036,1,60.00,1.12,10
6908072,1,40.00,1.34,10
9087102,1,36.00,6.74,10
14938201,1,32.00,0.19,10
7450650,1,32.00,5.67,10
13594700,4,200.00,,
9723138,1,50.00,1.36,9
16788879,2,45.00,,
14298471,1,30.00,4.39,10
14183713,4,330.00,0.33,9
11054356,1,29.00,2.34,10
13577314,1,40.00,5.70,9
13855963,1,45.00,0.28,10
11349199,5,189.00,0.37,9
1715350,1,75.00,1.64,9
2714737,1,40.00,6.98,10
15969367,4,175.00,1.38,10
12822640,1,58.00,5.12,9
15771766,1,70.00,,
1595560,1,40.00,1.36,10
13248061,1,50.00,0.75,9
14099964,1,39.00,1.91,9
14315772,1,60.00,0.18,10
5350831,3,90.00,2.17,9
14124978,1,40.00,1.61,10
16983419,1,35.00,,
11266754,1,38.00,5.07,10
13740674,4,140.00,2.13,9
11528848,4,245.00,,
1500921,1,75.00,5.49,8
9841165,1,32.00,0.22,10
14510597,2,99.00,0.98,9
12477806,4,150.00,0.70,10
9938234,1,50.00,2.04,10
16982997,2,49.00,,
12870561,1,40.00,0.88,10
17310632,1,38.00,,
15098746,1,75.00,,
5634876,1,35.00,0.93,10
13949757,1,55.00,2.29,10
5602707,1,25.00,0.45,10
15803170,1,50.00,1.07,9
16343833,3,350.00,,
11757207,1,60.00,0.30,9
6711103,1,48.00,2.28,10
4963289,1,60.00,5.05,10
5990142,1,31.00,6.69,9
12117786,2,100.00,0.97,10
1500892,1,95.00,2.52,9
7186145,1,45.00,1.73,9
13002451,1,20.00,0.45,9
12969644,1,35.00,0.88,10
17281308,1,20.00,,
15410845,1,75.00,3.31,9
15771291,1,70.00,,
3580576,1,25.00,0.34,8
11903625,3,80.00,,
13558335,1,35.00,2.73,10
15549868,1,49.00,,
1270261,1,70.00,0.07,9
12984795,3,125.00,2.02,10
15534707,2,150.00,1.36,10
13097718,1,30.00,0.47,10
7007549,3,200.00,0.11,10
14182323,1,40.00,6.00,10
13187976,1,94.00,,
16803095,1,40.00,,
5596349,1,35.00,5.94,10
12510414,1,45.00,5.51,10
14492880,1,29.00,0.21,8
3644687,1,45.00,0.78,9
14083118,1,32.00,9.79,10
7169104,2,80.00,0.30,10
13394292,1,60.00,2.62,10
12931264,1,43.00,0.82,9
12972063,1,45.00,2.51,9
8790140,2,100.00,0.06,10
15486646,1,80.00,1.09,9
3221575,2,79.00,1.51,9
15801348,1,54.00,0.79,10
11216915,1,35.00,0.36,9
11233281,1,32.00,1.24,10
14215145,1,50.00,0.69,7
14755491,1,65.00,0.89,9
6136510,1,60.00,0.72,9
13229879,4,130.00,,
15016742,1,30.00,2.53,10
15735431,1,40.00,,
15654655,4,99.00,0.63,10
9804066,1,36.00,6.23,10
15900362,1,50.00,,
8003265,2,200.00,0.33,10
6610623,3,55.00,,
9248402,1,95.00,,
6643341,1,45.00,0.39,10
11820671,1,25.00,1.69,9
7528046,1,35.00,1.02,10
13837425,3,150.00,0.16,8
13950557,1,55.00,2.57,10
7003726,1,50.00,1.38,10
4207682,1,48.00,1.19,10
15334117,1,48.00,2.11,10
15696164,1,24.00,0.27,
8756769,1,35.00,0.38,10
6348110,1,53.00,0.28,9
9510184,1,60.00,2.05,9
3333378,2,105.00,0.71,9
9084128,1,65.00,3.47,9
8559817,1,25.00,3.52,10
2618411,1,35.00,3.74,10
4086947,2,90.00,1.15,9
15376367,1,55.00,0.27,10
10249544,1,52.00,2.80,10
5300081,1,50.00,6.76,10
16082243,1,40.00,1.92,10
15130514,4,600.00,0.64,9
4857684,2,105.00,0.92,10
13950801,1,55.00,2.43,10
1973352,2,90.00,0.28,10
449556,1,115.00,2.54,8
285721,1,550.00,0.03,
3785901,3,200.00,0.20,10
7740402,1,45.00,3.36,9
13949954,1,40.00,8.31,10
12625067,4,115.00,0.27,10
13933520,1,45.00,0.28,9
12950467,1,60.00,0.49,10
13190087,1,29.00,0.65,10
1170285,4,35.00,1.20,9
16887618,1,25.00,,
11844172,1,36.00,1.36,9
12930876,1,47.00,2.47,10
14457692,1,50.00,1.32,10
17259306,0,85.00,,
14605077,1,30.00,7.91,10
16447955,1,35.00,,
11066052,2,30.00,0.10,
15850174,1,40.00,,
6691473,1,50.00,0.56,10
5925061,1,50.00,0.97,10
13081230,4,145.00,0.14,8
14228054,1,22.00,0.77,10
6200024,1,65.00,2.74,10
14785066,1,60.00,1.25,9
7625212,1,30.00,3.48,9
16753971,1,80.00,,
3919553,1,51.00,5.61,10
12903663,1,36.00,2.14,9
17291478,1,26.00,,
17183327,2,90.00,,
9164902,1,65.00,,
3348524,3,120.00,0.33,6
5606929,1,80.00,0.09,
13587978,1,55.00,0.75,10
15063462,1,100.00,0.86,10
8092575,1,39.00,0.79,10
15456616,1,50.00,,
6936928,1,50.00,0.05,8
15464846,1,45.00,,
6712897,1,48.00,0.60,10
11999331,1,50.00,6.89,10
14331402,1,50.00,1.84,9
8247195,1,120.00,0.17,10
7640929,3,282.00,0.11,10
17011321,1,70.00,,
16241236,3,750.00,11.14,10
13785035,1,37.00,1.74,10
11953009,1,150.00,,
5612258,1,34.00,0.43,9
8982775,2,100.00,0.70,10
13818228,1,66.00,,
11653907,1,43.00,2.95,10
14879971,2,145.00,1.37,10
6705101,1,50.00,,
15355815,1,25.00,0.23,
17174424,1,30.00,,
8310664,2,145.00,1.62,9
12635979,1,79.00,1.02,10
11685691,1,80.00,,
4208603,1,48.00,1.59,10
16584412,1,46.00,,
15650510,1,80.00,,
15207741,1,31.00,1.43,10
14257279,1,36.00,2.51,10
4394037,3,250.00,,
6538137,2,120.00,0.83,8
11751115,1,80.00,1.58,10
13733544,1,60.00,1.18,8
3903137,1,40.00,,
7646488,2,99.00,1.07,9
11652681,1,65.00,0.85,8
11897487,1,80.00,0.92,9
8440259,2,145.00,3.27,10
11552188,1,41.00,2.50,10
9290756,1,70.00,0.41,9
9194524,1,41.00,0.39,9
16091199,1,55.00,0.39,10
14467409,1,65.00,0.51,8
460461,3,200.00,0.09,9
4156353,3,120.00,1.46,9
16812417,1,80.00,,
4030766,1,40.00,1.30,9
16878469,1,39.00,,
15726582,1,32.00,0.72,7
4965606,3,90.00,0.98,8
7324887,1,140.00,,
5472279,4,150.00,0.17,10
14232721,1,50.00,9.90,10
17121823,3,200.00,,
15459135,2,114.00,0.40,10
13023218,2,80.00,0.30,8
7103454,1,60.00,,
16688344,2,96.00,1,8
6900334,1,37.00,0.10,9
13749033,2,70.00,,
14771821,2,130.00,,
16780877,2,80.00,,
15528145,1,75.00,,
11705216,1,50.00,,
2385640,4,179.00,,
9649088,1,70.00,0.13,
9010472,4,250.00,0.32,10
1730541,1,50.00,0.03,10
11250886,4,197.00,,
7600405,3,250.00,0.05,8
4186070,1,60.00,,
6841412,1,65.00,1.29,9
13315061,1,40.00,,
13369448,1,49.00,1.83,10
17309116,1,33.00,,
14275975,1,30.00,0.52,8
13041977,1,43.00,0.60,10
14024852,1,39.00,,
4571498,1,45.00,0.77,9
12894602,1,50.00,,
16908702,2,180.00,,
13140395,2,80.00,0.48,10
14795245,2,165.00,1.05,10
2142451,1,24.00,0.35,10
13779492,1,50.00,0.14,10
9093804,4,300.00,,
12996153,1,60.00,0.23,9
3818337,1,145.00,1.26,9
2884501,4,125.00,,
13059060,2,376.00,,
17155069,3,265.00,,
9700434,1,70.00,,
7586899,1,45.00,1.93,10
6816938,2,95.00,0.82,10
16991499,1,50.00,1,10
1590549,1,102.00,,
7800156,2,75.00,,
2377060,1,48.00,1.00,10
11971472,1,19.00,4.83,9
15369623,1,50.00,,
17073579,2,50.00,,
1541581,3,170.00,0.46,9
11765229,1,35.00,0.62,10
1771007,1,50.00,,
9160181,1,99.00,3.33,10
10767278,2,170.00,0.09,
15828513,1,21.00,2.14,10
10421806,1,29.00,0.21,10
12977862,1,100.00,,
13911772,1,51.00,1.31,10
13063809,1,66.00,,
9111339,1,36.00,0.74,9
15107910,2,75.00,,
13256574,4,120.00,0.24,10
12826273,1,42.00,2.77,9
13181263,1,40.00,1.35,10
16682355,1,66.00,,
13699069,1,99.00,,
10717195,1,60.00,0.71,10
3737687,2,90.00,0.29,10
9177210,1,40.00,0.06,10
11719330,1,20.00,0.09,10
16877805,3,258.00,,
13044172,1,100.00,,
14541202,1,39.00,1.53,10
11865150,1,80.00,0.23,9
9837710,1,60.00,0.27,9
6866018,1,70.00,1.31,9
14354867,2,135.00,2.04,10
12306897,1,75.00,0.10,10
14895618,1,45.00,0.55,8
13912601,1,49.00,0.89,10
16937153,2,173.00,,
4358579,1,105.00,0.69,10
10376973,1,46.00,,
5392987,1,53.00,0.54,9
16894652,3,150.00,,
13060847,3,150.00,0.81,9
12487441,1,40.00,,
16583467,2,50.00,1.67,10
9861849,1,48.00,0.59,9
15059868,1,54.00,1.76,10
6944587,1,75.00,0.10,7
6179782,3,130.00,0.37,10
14060494,1,95.00,0.31,9
85106,1,41.00,4.70,10
85156,1,45.00,1.23,10
4328664,1,55.00,0.06,10
3034298,1,77.00,1.76,9
10505437,2,130.00,0.90,9
380174,2,250.00,0.16,6
11652372,1,19.00,1.34,9
9784716,5,1,200.00,0.49,10
7097786,1,55.00,,
8097217,1,31.00,1.06,10
16453070,0,75.00,2.55,10
16616922,3,200.00,,
11521523,3,125.00,0.99,9
9195013,2,145.00,0.28,10
13405707,2,200.00,2.00,10
16616984,1,39.00,1,10
12996124,1,90.00,0.39,9
7706953,1,45.00,1.27,10
7179868,2,180.00,0.11,8
7296955,1,44.00,2.70,9
13602487,1,90.00,0.42,9
14798540,2,100.00,3.12,10
16617185,4,84.00,,
13260760,1,177.00,0.12,10
4274149,3,180.00,0.50,9
6803316,1,50.00,1.76,10
12849119,1,50.00,0.91,9
14192672,1,70.00,0.17,
12995940,4,185.00,,
4345935,1,35.00,0.84,9
10948722,2,100.00,0.71,10
15341591,1,50.00,0.27,10
16994515,1,100.00,,
14438614,4,225.00,,
15520068,1,42.00,,
17011016,1,50.00,,
10473846,2,115.00,1.20,9
10654109,1,35.00,,
13504928,2,78.00,,
9748309,1,27.00,0.09,10
13472251,1,42.00,2.26,10
12018433,1,60.00,1.95,10
13849186,2,110.00,0.27,9
14766750,1,49.00,1.43,10
13490289,1,50.00,,
13243054,1,50.00,0.36,10
266935,1,80.00,0.37,9
16929509,1,49.00,1,10
11293441,3,115.00,,
692956,1,55.00,2.41,9
16339742,2,170.00,,
5706548,4,150.00,0.09,
9573310,4,160.00,0.18,10
6329291,2,76.00,0.16,9
11064371,2,200.00,1.25,9
12801099,1,185.00,1.42,9
15897718,1,60.00,0.31,
5975573,2,96.00,1.35,9
13177985,1,40.00,2.35,10
9835656,2,85.00,0.61,10
11293871,2,90.00,0.15,10
25458,1,45.00,1.75,10
12424484,1,20.00,0.20,10
13309227,1,30.00,,
14528059,1,55.00,0.17,
9606528,1,60.00,0.80,10
15598489,2,85.00,,
15832531,2,150.00,0.30,
16373230,1,22.00,3.83,10
15242851,3,160.00,,
15914639,1,125.00,,
8361610,3,95.00,,
6952584,1,43.00,1.30,10
13602415,1,59.00,1.22,9
399005,3,179.00,0.40,9
7362210,2,90.00,0.16,9
12949165,2,70.00,3.16,9
13620933,1,90.00,,
8967884,1,50.00,0.40,9
13358354,1,39.00,2.05,9
9402661,1,119.00,0.55,10
13672056,1,65.00,0.55,7
7968526,4,200.00,0.77,9
16701303,2,260.00,,
12605429,2,95.00,,
5003312,1,40.00,1.30,10
6609028,1,65.00,2.49,10
15522261,3,220.00,,
2202076,2,100.00,,
3725793,1,59.00,0.27,10
13172478,1,19.00,1.18,8
7159502,1,32.00,0.56,8
8453789,1,50.00,,
12737840,1,55.00,1.43,10
13024881,1,60.00,0.45,10
15351385,1,90.00,0.23,10
13090379,2,126.00,1.38,9
16907848,1,50.00,,
9340057,3,120.00,0.85,10
13188617,3,175.00,0.92,8
690119,2,150.00,2.64,9
6602165,2,50.00,1.04,10
2358328,1,50.00,1.32,10
13974617,1,50.00,,
6356018,2,65.00,0.30,9
162809,2,50.00,5.06,10
13941777,1,30.00,,
11533309,1,50.00,0.80,10
3741699,1,59.00,0.36,9
11074551,1,50.00,,
10889720,1,60.00,0.80,9
11388088,1,50.00,3.15,10
14308504,2,95.00,0.91,8
9190282,1,35.00,0.18,10
7453568,2,135.00,0.98,10
16907132,1,50.00,,
6814580,1,39.00,0.06,10
16684179,2,50.00,,
1407832,4,160.00,0.78,10
13696977,1,60.00,3.63,10
11960270,1,38.00,0.80,7
6782866,1,42.00,0.64,9
13464893,2,110.00,0.56,8
4980584,4,165.00,0.27,10
4980578,1,75.00,0.17,9
11075406,1,100.00,,
13188931,3,200.00,,
5898045,1,60.00,0.48,9
11501336,2,150.00,0.18,10
4940924,1,115.00,,
5198965,1,65.00,4.29,10
7610138,1,41.00,0.21,10
4373143,0,90.00,0.15,8
13597329,4,120.00,0.15,10
12827266,4,113.00,0.44,10
6421069,1,40.00,0.46,10
11336259,1,31.00,0.24,8
8387089,1,45.00,2.38,10
13580813,1,37.00,0.13,10
5437940,4,160.00,0.05,8
16567699,1,35.00,,
13767859,2,160.00,,
9420082,3,199.00,0.30,10
15351079,1,75.00,,
6651135,3,150.00,0.39,10
12614893,1,45.00,2.04,9
7814377,1,30.00,,
16717526,1,55.00,,
11467986,3,105.00,0.14,10
13647011,2,48.00,,
261248,1,36.00,0.92,9
7600607,2,200.00,,
17148322,2,100.00,,
11254217,1,45.00,0.88,9
13269341,1,50.00,2.13,10
13810006,2,100.00,0.46,10
16169286,2,230.00,0.83,10
15350018,3,215.00,,
13859058,1,50.00,0.15,10
2832627,1,50.00,1.11,10
1145057,1,40.00,0.80,10
11352270,1,180.00,0.32,9
14563538,1,30.00,,
16365700,1,72.00,1.22,10
17316670,2,50.00,,
17005368,1,30.00,2,10
17254824,1,59.00,,
14007030,1,30.00,0.98,9
14743667,1,40.00,1.24,10
4454493,1,50.00,1.05,10
15857588,1,55.00,,
12752158,1,50.00,0.11,10
16906148,2,150.00,,
7321500,1,55.00,0.16,9
13121416,4,180.00,0.59,10
718667,1,62.00,3.08,10
6817308,1,49.00,0.32,9
15677299,1,18.00,3,10
17299305,0,110.00,,
5371746,1,75.00,0.21,8
3749697,1,60.00,1.19,10
11564861,1,60.00,1.88,9
13432622,3,190.00,0.69,9
5912308,1,70.00,0.22,9
5293572,1,40.00,0.93,10
10181826,1,40.00,0.28,10
16906671,2,155.00,,
1341827,1,48.00,1.05,10
3143338,2,110.00,0.85,10
17217159,2,120.00,,
5983130,1,70.00,2.29,9
17233517,2,150.00,,
12809833,4,100.00,,
6924556,2,120.00,,
17302684,3,340.00,,
11823400,1,100.00,0.61,10
16451973,0,75.00,5.00,10
14480862,1,45.00,1.25,10
4650415,1,36.00,2.46,10
4666785,1,70.00,2.28,9
16446888,1,160.00,,
7112941,3,100.00,0.26,8
8501288,1,35.00,3.11,10
6469666,3,160.00,0.63,9
13711379,4,118.00,0.15,10
13137951,2,150.00,1.12,9
13587448,3,100.00,0.38,10
14070678,1,29.00,0.19,
13890933,1,55.00,,
12727517,3,125.00,0.45,9
1722973,1,59.00,0.35,10
7015349,3,228.00,0.53,10
5579396,1,30.00,1.55,10
15430812,1,40.00,,
12645420,1,40.00,,
16970752,1,80.00,,
14313639,1,36.00,2.41,10
7193740,0,100.00,0.84,9
12826260,1,45.00,1.75,9
16331731,3,94.00,,
17052183,3,150.00,,
13857276,3,130.00,,
10703610,1,36.00,1.42,10
16757209,2,200.00,,
13341432,1,44.00,2.38,9
7696847,3,165.00,0.50,10
12218744,3,155.00,0.34,10
12331282,4,180.00,1.82,9
9321609,1,120.00,,
15036738,1,90.00,0.58,10
3518769,3,220.00,0.34,10
6167941,1,40.00,0.66,9
4092157,1,25.00,0.27,
8189259,1,60.00,0.06,8
11990325,1,85.00,0.56,9
17148123,2,110.00,,
17182507,1,59.00,,
4100740,1,79.00,0.38,9
700193,1,300.00,,
1044065,2,160.00,1.29,9
15527645,1,69.00,,
11726550,2,120.00,0.54,9
8367825,1,40.00,0.41,9
8355105,1,50.00,,
1207950,4,230.00,0.71,10
7073423,1,47.00,1.53,10
78443,1,35.00,0.02,6
14233196,1,55.00,2.27,10
14102705,1,75.00,2.77,10
4371275,3,200.00,0.20,10
14234436,1,100.00,0.32,8
3650329,2,140.00,0.29,10
4780806,1,80.00,0.24,
6419186,1,40.00,2.31,10
6697690,1,40.00,0.80,10
13808329,1,50.00,1.19,9
16970420,3,175.00,,
12825259,1,136.00,,
14086816,1,45.00,0.76,10
10793602,1,45.00,1.33,10
15741563,1,62.00,0.39,10
6271602,5,250.00,0.20,10
14086734,4,200.00,0.99,10
13939258,2,140.00,0.92,9
16822844,1,100.00,,
13051739,1,150.00,0.98,10
16198695,1,100.00,,
15264787,1,40.00,1.09,10
12643250,1,40.00,2.86,9
3484545,1,60.00,0.66,10
9366403,1,45.00,2.50,10
9972553,1,35.00,,
1715079,2,82.00,,
16659399,1,25.00,,
13972403,1,35.00,,
10761136,5,250.00,,
10007446,1,40.00,,
