id,bedrooms,price,number_of_reviews
12330165,2,683.00,0
5858236,1,396.00,17
10707885,0,240.00,0
1254244,3,1,939.00,8
3416888,1,465.00,52
860952,2,1,125.00,75
645459,3,2,172.00,28
271125,1,698.00,15
2246101,3,1,536.00,67
6431502,1,698.00,1
4612855,1,427.00,36
9724043,1,403.00,8
13312042,2,900.00,9
13770775,3,752.00,0
5981499,1,853.00,5
8544091,1,403.00,0
11171952,2,799.00,0
13067427,0,799.00,1
2909327,0,543.00,6
9249923,0,558.00,4
12936271,3,2,497.00,0
9249852,0,496.00,6
11150338,1,450.00,3
12575202,1,752.00,0
6152668,1,403.00,6
9085399,3,1,799.00,2
8692172,1,752.00,6
14033326,1,396.00,0
5743005,2,900.00,0
11843957,1,388.00,0
3514722,1,799.00,0
10984165,1,403.00,2
7889212,3,2,172.00,5
4318601,1,698.00,1
2084908,3,1,303.00,74
10527017,2,799.00,0
2401768,1,659.00,2
5070298,1,853.00,3
11693984,2,1,000.00,3
12214265,1,388.00,0
696208,1,1,900.00,40
11345294,1,388.00,12
13999998,1,551.00,0
2285418,1,783.00,0
11263366,1,403.00,3
6839682,1,496.00,12
14364559,1,752.00,0
12754265,2,1,000.00,0
9182537,0,737.00,2
6397224,1,465.00,33
7167278,1,737.00,14
13482548,0,551.00,0
14327076,2,551.00,0
11334360,1,473.00,2
7052267,1,178.00,0
12524510,2,1,202.00,1
4692935,3,1,303.00,26
8412104,3,1,543.00,5
1972719,3,1,381.00,70
11305371,1,597.00,0
7003721,1,450.00,1
2760202,1,349.00,21
8707615,3,1,202.00,0
8299782,2,690.00,5
11344327,1,543.00,12
5282664,1,403.00,3
9067345,2,3,498.00,0
3021624,3,1,287.00,50
550019,2,977.00,125
12901178,2,721.00,3
5448834,1,302.00,0
6085360,4,1,458.00,56
12901012,1,450.00,0
13752966,1,403.00,1
5462625,0,318.00,39
13012751,0,776.00,2
13556275,2,1,179.00,0
11304937,1,1,202.00,0
11558080,1,450.00,0
12557490,1,597.00,1
6823037,1,651.00,0
3525683,2,1,202.00,36
8645263,1,248.00,59
4971581,2,2,102.00,7
12723907,1,450.00,4
7890093,1,698.00,0
5970400,1,279.00,56
4856292,1,1,055.00,18
13916620,0,551.00,1
12081598,1,496.00,1
13160178,5,1,699.00,3
12900778,1,349.00,4
6903693,2,2,901.00,0
12097392,0,900.00,0
13588243,2,2,521.00,0
857837,1,396.00,9
7722705,0,349.00,1
10999489,4,1,497.00,24
14128834,1,380.00,0
9999905,1,388.00,2
9597882,2,620.00,0
3052986,1,558.00,13
8526163,1,248.00,2
10930235,1,481.00,2
12572980,1,1,000.00,0
6494506,1,403.00,0
7575847,2,1,000.00,4
10754323,0,768.00,1
9033865,2,1,590.00,29
5290347,1,496.00,8
4364404,1,419.00,9
8525927,1,186.00,3
10172760,3,946.00,37
7939069,0,566.00,13
8659962,2,1,000.00,1
8312773,1,349.00,22
9852342,0,496.00,0
6722971,2,698.00,0
6624630,1,496.00,4
1463674,2,1,582.00,6
9334157,1,481.00,0
8869198,1,450.00,1
10984909,1,372.00,3
9458992,1,287.00,21
11231673,1,419.00,2
5298400,3,1,699.00,1
12769506,1,341.00,0
562840,1,279.00,2
562817,1,279.00,14
11343477,1,388.00,3
9836818,1,1,000.00,1
9459293,1,233.00,19
562775,1,279.00,19
6245956,3,1,381.00,2
2051660,1,644.00,5
9292027,1,946.00,53
11463943,1,302.00,3
7753234,1,527.00,11
1838607,1,620.00,7
13684094,1,768.00,0
5635800,2,822.00,58
11685189,1,403.00,0
3937571,1,419.00,8
5526205,2,1,000.00,1
9147056,1,349.00,1
9786020,1,116.00,0
13996621,0,551.00,1
13226497,1,566.00,1
807382,1,225.00,69
13521165,2,776.00,2
10932119,1,1,404.00,5
4029683,2,853.00,91
776253,1,683.00,9
6459538,1,1,497.00,1
14143623,1,171.00,0
12924941,1,558.00,4
2757546,1,496.00,4
5034852,3,2,792.00,0
2825823,0,504.00,25
4115935,1,690.00,15
8983314,1,1,295.00,2
12079884,3,3,529.00,0
10638064,0,543.00,0
2468297,1,659.00,20
5672836,2,659.00,13
13520740,2,636.00,3
13356879,1,450.00,3
11472678,1,473.00,4
13930221,1,403.00,0
12259034,1,333.00,2
6188590,2,1,148.00,15
10980909,0,1,000.00,5
13948170,2,977.00,2
775368,1,496.00,30
6083787,1,853.00,14
11660538,1,597.00,0
8508576,1,543.00,1
2462819,1,675.00,14
13577743,2,690.00,0
1838603,1,683.00,2
5985305,1,248.00,45
13292561,0,551.00,2
6280214,3,1,947.00,4
6706190,1,551.00,6
11555289,1,202.00,3
1462722,2,1,000.00,6
6836675,1,1,497.00,0
9097645,1,372.00,2
10555816,2,1,202.00,2
10965373,1,496.00,0
807282,1,698.00,7
9284827,1,698.00,6
12389662,2,1,249.00,0
7818508,1,1,202.00,8
13307147,1,194.00,0
13470986,1,597.00,0
12395040,1,333.00,0
4983610,3,1,000.00,47
10047479,1,496.00,16
4770524,2,915.00,1
5163733,1,302.00,10
9620103,1,396.00,35
12028540,1,349.00,0
10603003,1,481.00,1
12392181,0,1,202.00,18
3344749,0,969.00,0
4753834,1,202.00,2
1054432,1,597.00,129
13175923,2,1,202.00,3
14170065,1,442.00,0
920616,1,481.00,31
4590623,1,993.00,3
11619355,1,659.00,0
723961,2,1,000.00,18
3313861,2,1,101.00,19
12397626,1,388.00,0
4573511,2,938.00,18
1476913,1,535.00,9
10093567,0,706.00,23
4079224,2,1,202.00,10
10911910,1,489.00,4
13470886,1,969.00,0
2165914,2,1,202.00,10
12159588,1,450.00,0
13093988,0,690.00,5
4639312,0,496.00,21
5016109,2,900.00,60
10619455,1,574.00,1
3312164,1,349.00,35
1346081,3,1,660.00,2
1229701,3,1,101.00,36
13871935,3,5,227.00,0
10920510,3,946.00,27
3244906,1,496.00,6
562659,1,597.00,0
13370185,1,349.00,0
1966893,1,551.00,65
1524471,0,907.00,55
10814067,0,1,202.00,16
12388571,1,605.00,0
772276,3,1,303.00,30
4753575,1,1,722.00,0
5572767,1,496.00,6
9619598,1,380.00,35
4982901,4,1,101.00,43
11192206,1,349.00,0
13635943,2,799.00,6
13305634,1,1,008.00,1
13929965,1,2,482.00,0
361626,1,271.00,184
13603801,3,1,179.00,2
12666986,1,380.00,0
10602573,1,496.00,3
4065267,1,799.00,1
1787864,1,853.00,0
11381746,1,496.00,1
10602407,1,481.00,0
7504375,1,450.00,14
10502616,1,380.00,1
11387299,1,233.00,0
10797459,1,248.00,0
12550162,1,597.00,0
7734659,1,450.00,3
9962882,1,977.00,0
7685456,1,675.00,14
12502346,0,1,311.00,0
8570149,1,388.00,5
12813016,1,698.00,3
10371798,1,589.00,1
13631765,1,931.00,3
8634579,1,582.00,2
11305095,1,597.00,0
12419144,2,1,497.00,0
1870508,1,651.00,12
9766365,1,496.00,1
7734733,1,489.00,6
9061832,1,411.00,6
4359602,1,1,287.00,1
14057829,0,349.00,0
6209828,1,900.00,5
14106913,1,1,008.00,0
8276695,1,310.00,35
12654770,1,318.00,0
9220976,1,496.00,2
4262059,1,279.00,6
12553262,1,124.00,3
1016145,1,551.00,0
12635980,1,644.00,1
1986523,3,1,000.00,7
13701169,1,202.00,0
2971704,3,698.00,0
4550749,1,496.00,22
4569405,1,318.00,20
4933210,1,597.00,9
1178612,1,698.00,14
12991672,1,202.00,1
9566716,1,380.00,7
12874754,1,256.00,1
9336417,1,271.00,13
12874817,1,256.00,0
10088838,1,349.00,6
12825467,2,651.00,0
4550738,1,698.00,7
14036930,1,302.00,0
13970947,1,450.00,2
12413865,1,302.00,0
1730567,1,349.00,18
9895128,1,248.00,4
8087266,2,760.00,2
1910207,1,458.00,16
14097053,1,1,000.00,0
6576459,1,1,000.00,0
10688433,1,396.00,4
9670136,2,683.00,3
8001413,2,403.00,0
8294729,1,209.00,22
11648466,1,202.00,6
13533558,2,1,357.00,0
12555649,1,240.00,2
7397788,0,403.00,2
9715052,1,147.00,0
1558499,2,853.00,12
9264248,1,349.00,0
3927160,1,318.00,28
8523824,1,582.00,0
13695962,1,450.00,11
4505019,2,1,163.00,44
14315023,1,349.00,0
11024580,3,799.00,1
5075775,0,318.00,2
4836758,1,264.00,4
14272639,1,302.00,0
7555237,1,450.00,10
2658631,2,1,846.00,3
13793349,1,496.00,0
9831150,1,791.00,1
9578849,2,1,978.00,0
11488031,1,287.00,10
3853455,1,357.00,7
6396122,3,900.00,72
6507373,1,403.00,5
4804224,1,582.00,4
7790525,2,2,195.00,2
6845654,1,799.00,1
1879054,2,1,140.00,2
6845769,1,349.00,4
11603802,1,644.00,0
12934705,1,202.00,10
4819827,1,264.00,38
4836779,1,264.00,11
13867256,0,302.00,0
2005285,2,1,497.00,8
9685675,2,1,551.00,2
4505004,1,349.00,20
9050879,1,1,163.00,2
13691990,3,2,327.00,0
13963693,1,931.00,0
3927208,1,2,482.00,19
2916134,1,372.00,1
4271463,1,496.00,7
9519023,1,147.00,15
13999297,1,171.00,0
9690384,2,853.00,1
13823727,1,271.00,0
13557505,1,287.00,2
4972294,2,1,326.00,23
13734606,0,302.00,2
12890590,1,496.00,0
9495350,1,551.00,0
8365099,1,248.00,1
12934626,2,558.00,2
8480237,1,830.00,3
6158305,1,900.00,2
9685333,2,1,086.00,4
9246109,1,403.00,3
13187209,1,194.00,0
8054545,3,2,001.00,1
10938178,1,233.00,6
4085966,1,1,163.00,1
749904,2,791.00,80
1468083,2,853.00,2
8524923,2,1,000.00,1
10959610,1,419.00,2
12633692,2,760.00,2
13582292,1,698.00,0
11304613,3,799.00,3
13105226,1,1,202.00,0
5339887,1,349.00,12
6862399,1,349.00,1
14119139,1,1,086.00,0
13350300,3,1,202.00,0
6512239,2,1,047.00,16
12236219,3,799.00,0
14283502,1,302.00,0
13349248,2,450.00,0
14102848,1,256.00,0
3534950,2,1,140.00,3
8892305,2,582.00,12
10913704,3,1,497.00,8
13551523,3,799.00,0
4844974,1,287.00,7
4844939,1,287.00,11
1468650,2,892.00,1
4041735,1,341.00,14
4368456,1,496.00,0
7874605,1,683.00,1
13855942,1,295.00,0
10501184,1,341.00,0
11806441,1,496.00,0
14214878,1,225.00,0
13068287,2,349.00,4
6923723,1,310.00,51
13885997,1,419.00,11
9263830,2,1,381.00,2
10756304,2,1,148.00,9
11625368,1,403.00,15
10215484,1,326.00,3
4972292,1,512.00,14
6862946,1,496.00,0
4954950,1,527.00,12
10459911,1,186.00,9
346353,2,861.00,22
13850544,1,349.00,0
3845749,3,535.00,21
13850937,1,349.00,0
13850786,1,302.00,0
13703317,1,427.00,0
4804258,1,582.00,7
3134827,1,357.00,34
9671996,1,202.00,0
7409337,0,302.00,1
4789871,0,597.00,37
4836766,1,264.00,10
13143615,1,799.00,0
4836761,1,209.00,25
4836749,1,225.00,66
10096800,1,768.00,1
14177234,1,318.00,0
12177470,1,171.00,0
1079254,1,496.00,144
10063016,2,698.00,1
14255246,3,1,497.00,0
4117525,1,341.00,27
12456938,1,178.00,0
6843810,0,349.00,2
13848967,1,302.00,0
560337,1,302.00,112
13142793,1,388.00,1
10259473,1,496.00,1
12961571,2,1,280.00,0
10814967,1,946.00,0
14205413,1,551.00,0
5326296,0,333.00,16
13839400,1,496.00,0
5696929,2,1,497.00,35
1800200,1,357.00,0
9535136,1,434.00,2
13573381,1,450.00,1
5959060,0,465.00,42
698537,2,977.00,36
14272260,1,597.00,0
11224809,1,683.00,15
13724030,0,558.00,6
161614,1,799.00,47
13385156,1,496.00,1
10239755,1,644.00,2
13403772,1,403.00,9
8705839,1,318.00,17
13578075,1,512.00,7
13251227,1,458.00,3
578652,1,1,598.00,2
12265409,1,1,148.00,2
2151538,1,783.00,8
9070965,1,248.00,5
8879476,1,349.00,2
13930672,1,799.00,0
9013023,1,349.00,13
12765007,2,1,148.00,0
9539898,1,357.00,0
7049552,1,217.00,6
9079180,1,318.00,19
10240767,1,481.00,0
10439605,2,403.00,3
9391036,1,450.00,42
13439543,1,450.00,6
7049815,3,1,497.00,3
3706130,1,302.00,62
13533255,1,620.00,0
13511090,2,698.00,0
9928358,4,2,800.00,5
5661945,1,698.00,4
9639584,1,651.00,5
4667052,2,651.00,5
8042269,0,799.00,0
14008753,1,2,714.00,0
2688035,3,496.00,0
2756140,2,698.00,25
3344846,1,1,202.00,1
6049407,2,900.00,20
13572916,1,349.00,1
14143215,2,752.00,0
14061303,1,365.00,0
5607225,1,698.00,7
1298234,1,799.00,51
13681217,1,233.00,0
13320785,2,683.00,0
7013445,1,551.00,4
13340686,1,551.00,3
3295470,2,985.00,8
5330465,1,628.00,9
378047,1,698.00,63
12223826,0,566.00,10
13658639,1,3,490.00,0
1944230,3,1,497.00,27
10911608,3,1,551.00,3
4205484,1,551.00,45
12332017,1,698.00,0
9928265,1,683.00,9
12233803,3,900.00,1
5738510,4,2,753.00,4
603232,3,1,497.00,9
5397457,1,791.00,7
8690700,2,799.00,6
1916169,2,597.00,17
13401507,1,489.00,6
6097088,1,853.00,0
13322200,2,388.00,1
8056704,1,900.00,44
11923593,1,1,101.00,1
12312431,2,799.00,0
13565898,1,752.00,0
8691849,3,1,202.00,2
8872156,1,403.00,20
7794725,1,450.00,48
2667253,1,683.00,23
603050,1,745.00,6
10216072,1,698.00,4
604953,3,1,799.00,44
1958611,2,504.00,4
13689580,1,248.00,3
8741634,2,1,000.00,1
10237424,2,768.00,5
603049,1,977.00,11
603051,1,551.00,17
14111614,1,450.00,0
3342530,1,946.00,2
2151547,1,783.00,32
8912763,0,698.00,0
14157393,3,3,878.00,0
12498858,1,551.00,0
4122132,0,783.00,17
632320,1,496.00,108
13498383,2,698.00,0
9540940,1,543.00,11
6551593,2,667.00,1
13718870,2,1,249.00,0
501379,2,520.00,20
13248196,1,411.00,19
4400940,1,946.00,5
14268787,1,1,163.00,0
6957089,2,900.00,5
3220451,1,853.00,0
9054346,1,628.00,5
7862973,1,644.00,5
12167323,1,1,784.00,2
2161347,1,217.00,14
10931080,1,776.00,0
14342202,3,279.00,0
387519,1,597.00,7
9714590,1,396.00,59
9520727,1,349.00,2
1759656,2,1,404.00,32
13502151,1,450.00,2
4212320,2,1,381.00,0
13582275,1,427.00,11
10370960,2,993.00,10
12238536,1,473.00,1
13303484,1,597.00,2
13598354,2,597.00,2
13532802,1,279.00,0
10239540,1,628.00,6
4471776,0,450.00,11
13642379,0,3,102.00,0
6058492,1,419.00,36
3668898,1,853.00,4
8207213,4,1,753.00,4
12843882,1,551.00,0
10369806,2,993.00,11
9615970,1,799.00,7
2637012,2,853.00,52
13466743,2,698.00,1
13319328,3,2,001.00,0
10762728,2,1,101.00,0
13367721,1,450.00,0
12991247,1,450.00,5
6732529,1,458.00,47
5225220,3,1,202.00,0
11516669,2,1,163.00,1
9960154,1,496.00,1
4552672,2,768.00,0
13401703,1,419.00,1
308803,1,1,318.00,0
13482116,1,791.00,3
11892164,3,900.00,4
2601921,2,931.00,18
13893108,1,659.00,0
6007598,2,1,000.00,7
10647174,1,597.00,0
9351926,4,1,598.00,2
9499648,1,597.00,10
5697963,1,752.00,40
12513502,2,349.00,8
818627,2,900.00,6
5946787,1,403.00,9
8450950,1,465.00,65
12594825,2,1,000.00,3
13594136,1,900.00,0
9760242,1,396.00,41
4450209,1,799.00,13
2076354,1,900.00,5
2920808,1,2,497.00,0
9054504,1,946.00,2
10512667,1,597.00,28
13805806,0,434.00,0
9071743,1,248.00,7
4205578,1,597.00,111
12594210,3,1,497.00,0
12724274,2,783.00,16
13379594,3,900.00,3
9395165,1,752.00,31
174574,2,1,101.00,50
3327743,1,752.00,7
11200292,2,1,202.00,3
3106594,1,1,799.00,7
6940400,1,287.00,63
12639227,1,752.00,1
6694890,1,295.00,1
9550819,1,527.00,48
3335577,1,752.00,13
9052852,1,628.00,1
3106240,2,349.00,1
6906489,1,799.00,2
10822239,1,698.00,8
2974252,1,1,179.00,10
5634331,1,698.00,3
8313539,1,737.00,50
12412160,3,7,500.00,1
6156450,3,776.00,2
8430528,1,597.00,2
1729379,1,900.00,55
10215460,1,946.00,9
8134687,0,403.00,2
8445957,1,295.00,4
1060831,3,3,986.00,4
4513529,1,853.00,19
5071941,1,900.00,2
13165569,3,1,179.00,2
10477967,1,388.00,0
12476785,2,799.00,0
10149607,2,1,349.00,4
10526433,4,2,102.00,2
9570012,1,776.00,1
10215381,1,473.00,4
13426579,1,651.00,1
2858857,1,551.00,70
4431741,1,496.00,1
7134543,1,605.00,0
894111,1,900.00,42
6069152,0,380.00,37
12311466,1,403.00,6
14064354,1,496.00,3
9395383,1,752.00,36
9690318,1,465.00,13
7491943,0,768.00,8
1036146,3,1,799.00,1
14015541,1,853.00,0
8034732,1,403.00,2
11613193,2,1,000.00,0
1022377,1,551.00,79
10181282,2,783.00,14
11736853,0,551.00,1
8705770,1,302.00,4
13659506,1,248.00,1
7280098,1,496.00,45
3380708,1,799.00,9
13211107,1,620.00,0
9312336,1,582.00,14
8086459,1,496.00,3
5106611,1,651.00,7
10262454,1,481.00,15
13422146,2,737.00,1
13798908,1,233.00,0
14060984,1,465.00,0
5493940,2,1,381.00,19
13161138,0,791.00,20
9540259,1,357.00,3
10949223,2,799.00,0
5919237,1,357.00,93
14095226,1,310.00,0
8393548,3,1,497.00,9
7232719,1,302.00,0
13225892,1,597.00,2
11177850,1,458.00,3
9262253,1,496.00,0
13053362,1,651.00,2
9540665,1,357.00,4
5975547,1,1,000.00,13
8637229,1,558.00,118
9947942,2,853.00,4
3115717,2,1,202.00,46
14060636,1,566.00,0
6507531,2,752.00,6
101270,1,752.00,22
12585304,1,202.00,0
13322838,1,690.00,1
12421644,1,349.00,22
12234325,1,876.00,1
13714278,3,1,086.00,2
13271862,1,551.00,3
14323291,1,403.00,0
11831457,1,473.00,23
11662994,1,465.00,0
7653203,1,302.00,4
7014202,1,737.00,77
12551953,2,651.00,18
9012776,1,248.00,5
13501961,1,450.00,2
10241315,1,589.00,4
8619128,2,683.00,23
4211776,1,698.00,56
10044794,1,799.00,7
3179870,1,620.00,92
9012533,1,318.00,1
803082,1,698.00,5
13484255,1,458.00,2
12165371,1,1,000.00,0
10753776,1,496.00,0
13518725,1,295.00,3
8719989,2,799.00,1
13591968,1,233.00,0
7979183,2,403.00,5
9997883,2,18,001.00,0
12014026,1,496.00,0
13404813,0,380.00,2
2038804,2,698.00,76
4710868,2,698.00,40
946063,1,264.00,56
14311998,1,264.00,0
12296290,1,256.00,8
5578124,1,496.00,0
12767052,3,1,070.00,0
10741308,1,496.00,0
13468422,1,683.00,0
7812605,1,140.00,31
7548843,1,1,000.00,0
8303810,1,3,001.00,0
5015552,1,520.00,2
8436618,1,140.00,23
13324179,1,279.00,0
10218867,1,1,000.00,0
8433732,1,202.00,3
8319831,1,140.00,14
11155894,1,248.00,1
14304843,3,1,001.00,0
7486875,2,791.00,6
14234844,1,620.00,0
12857820,1,163.00,1
6058332,1,380.00,11
6844367,1,597.00,1
7958017,0,279.00,13
13790393,1,202.00,4
12642049,1,209.00,1
14263475,2,1,784.00,0
9737804,1,202.00,0
7813033,1,140.00,13
10735839,1,140.00,7
7735957,1,140.00,15
13763844,1,318.00,0
13794710,1,202.00,2
4791236,1,1,000.00,0
10212164,1,248.00,0
11580779,0,651.00,0
9978921,1,1,000.00,10
10437700,2,78.00,0
4504918,1,458.00,14
11433525,1,271.00,2
2660093,2,458.00,2
6564083,2,1,000.00,1
12800322,1,318.00,1
13663044,1,597.00,0
14277613,3,302.00,0
11934500,1,752.00,0
8377126,1,349.00,9
3878203,1,1,497.00,0
14307287,1,302.00,0
14254724,1,403.00,0
14369386,1,240.00,0
8294832,1,192.00,1
12175133,1,240.00,2
14004531,4,80.00,1
13999180,1,288.00,0
14070762,3,527.00,0
14157365,1,455.00,0
14345166,1,168.00,0
13691538,1,112.00,5
14343031,2,487.00,0
13496527,2,663.00,3
13861271,1,359.00,1
13831913,1,407.00,0
12874319,1,232.00,0
14033818,1,104.00,0
13999779,1,88.00,0
14127309,1,232.00,0
